Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-16,2004,6,16,,8.8,,3.3,,6.1,,11.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-17,2004,6,17,,18.5,,5.1,,11.8,,6.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-18,2004,6,18,,14.3,,2.1,,8.2,,9.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-19,2004,6,19,,12.3,,3.1,,7.7,,10.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-20,2004,6,20,,9.9,,3.2,,6.6,,11.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-21,2004,6,21,,10.1,,3.3,,6.7,,11.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-22,2004,6,22,,8.4,,4,,6.2,,11.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-23,2004,6,23,,12,,4.6,,8.3,,9.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-24,2004,6,24,,16.2,,5.5,,10.9,,7.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-25,2004,6,25,,11.2,,3.9,,7.6,,10.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-26,2004,6,26,,8,,4,,6,,12,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-27,2004,6,27,,6.3,,2.5,,4.4,,13.6,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-28,2004,6,28,,17.2,,5,,11.1,,6.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-29,2004,6,29,,12.7,,5.1,,8.9,,9.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-06-30,2004,6,30,,6.8,,3.3,,5.1,,12.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-01,2004,7,1,,8.5,,2.6,,5.6,,12.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-02,2004,7,2,,13.9,,6.8,,10.4,,7.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-03,2004,7,3,,16.1,,5.1,,10.6,,7.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-04,2004,7,4,,15,,9.1,,12.1,,5.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-05,2004,7,5,,14.4,,6.8,,10.6,,7.4,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-06,2004,7,6,,9.4,,4.6,,7,,11,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-07,2004,7,7,,13.7,,4.5,,9.1,,8.9,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-08,2004,7,8,,11.3,,4,,7.7,,10.3,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-09,2004,7,9,,14.8,,4.8,,9.8,,8.2,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-10,2004,7,10,,8.7,,3.9,,6.3,,11.7,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-11,2004,7,11,,18.4,,4.2,,11.3,,6.7,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-12,2004,7,12,,13.2,,4.7,,9,,9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-13,2004,7,13,,9.3,,3.7,,6.5,,11.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-14,2004,7,14,,13.5,,7.7,,10.6,,7.4,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-15,2004,7,15,,13.8,,8.2,,11,,7,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-16,2004,7,16,,10.1,,7.3,E,8.7,E,9.3,E,0,E,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-17,2004,7,17,,10.2,,8.7,,9.5,,8.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-18,2004,7,18,,11.9,,8.6,,10.3,,7.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-19,2004,7,19,,12.5,,5.4,,9,,9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-20,2004,7,20,,,M,3.3,,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-21,2004,7,21,,7.2,E,4.1,,5.7,E,12.3,E,0,E,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-22,2004,7,22,,14.7,,6.6,,10.7,,7.3,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-23,2004,7,23,,16.4,,9.1,,12.8,,5.2,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-24,2004,7,24,,12.3,,5.2,,8.8,,9.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-25,2004,7,25,,15.3,,8.6,,12,,6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-26,2004,7,26,,15.7,,11.8,,13.8,,4.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-27,2004,7,27,,24.1,,9,,16.6,,1.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-28,2004,7,28,,15.2,,4.2,,9.7,,8.3,,0,,,,,,0.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-29,2004,7,29,,6,,,M,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-30,2004,7,30,,11.9,,5.5,,8.7,,9.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-07-31,2004,7,31,,11.1,,6,,8.6,,9.4,,0,,,,,,8.4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-01,2004,8,1,,7.7,,2.3,,5,,13,,0,,,,,,3.4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-02,2004,8,2,,5,,1.3,,3.2,,14.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-03,2004,8,3,,5.4,,1.9,,3.7,,14.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-04,2004,8,4,,7.5,,3.2,,5.4,,12.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-05,2004,8,5,,9.3,,5.7,,7.5,,10.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-06,2004,8,6,,10.1,,6.8,,8.5,,9.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-07,2004,8,7,,19.5,,5.4,,12.5,,5.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-08,2004,8,8,,18.3,,6.5,,12.4,,5.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-09,2004,8,9,,20.3,,8.7,,14.5,,3.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-10,2004,8,10,,16.8,,9,,12.9,,5.1,,0,,,,,,9,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-11,2004,8,11,,12.4,,8.2,,10.3,,7.7,,0,,,,,,3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-12,2004,8,12,,12.7,,5.6,,9.2,,8.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-13,2004,8,13,,17,,6.3,,11.7,,6.3,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-14,2004,8,14,,10.9,,3.4,,7.2,,10.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-15,2004,8,15,,14.3,,2.8,,8.6,,9.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-16,2004,8,16,,13.5,,4.7,,9.1,,8.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-17,2004,8,17,,16.1,,9.3,,12.7,,5.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-18,2004,8,18,,13.7,,10.3,,12,,6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-19,2004,8,19,,16.8,,8.8,,12.8,,5.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-20,2004,8,20,,10,,8.1,,9.1,,8.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-21,2004,8,21,,11.8,,8.2,,10,,8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-22,2004,8,22,,12.3,,8,,10.2,,7.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-23,2004,8,23,,9.1,,3.7,,6.4,,11.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-24,2004,8,24,,5.2,,2.9,,4.1,,13.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-25,2004,8,25,,5.1,,1.6,,3.4,,14.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-26,2004,8,26,,6,,1.3,,3.7,,14.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-27,2004,8,27,,6.1,,3.6,,4.9,,13.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-28,2004,8,28,,9.3,,0.9,,5.1,,12.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-29,2004,8,29,,11.1,,0.2,,5.7,,12.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-30,2004,8,30,,3.4,,-2,,0.7,,17.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-08-31,2004,8,31,,10,,-2,,4,,14,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-01,2004,9,1,,8.7,,2.4,,5.6,,12.4,,0,,,,,,2.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-02,2004,9,2,,5,,0.6,,2.8,,15.2,,0,,,,,,2.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-03,2004,9,3,,6.3,,-2.5,,1.9,,16.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-04,2004,9,4,,5.3,,1,,3.2,,14.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-05,2004,9,5,,4,,-0.4,,1.8,,16.2,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-06,2004,9,6,,5.6,,0.8,,3.2,,14.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-07,2004,9,7,,7.9,,0,,4,,14,,0,,,,,,1.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-08,2004,9,8,,10.6,,5.7,,8.2,,9.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-09,2004,9,9,,7.7,,2.1,,4.9,,13.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-10,2004,9,10,,3.8,,1.6,,2.7,,15.3,,0,,,,,,2.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-11,2004,9,11,,3.3,,1.1,,2.2,,15.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-12,2004,9,12,,2.8,,1.6,,2.2,,15.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-13,2004,9,13,,1.9,,-1.2,,0.4,,17.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-14,2004,9,14,,0.5,,-1.7,,-0.6,,18.6,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-15,2004,9,15,,-0.4,,-1.8,,-1.1,,19.1,,0,,,,,,1.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-16,2004,9,16,,0.6,,-2.2,,-0.8,,18.8,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-17,2004,9,17,,0.2,,-0.8,,-0.3,,18.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-18,2004,9,18,,1.6,,-1,,0.3,,17.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-19,2004,9,19,,2.1,,-5.8,,-1.9,,19.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-20,2004,9,20,,2.5,,-4.1,,-0.8,,18.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-21,2004,9,21,,1.8,,-0.2,,0.8,,17.2,,0,,,,,,3,E,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-22,2004,9,22,,4.2,,-1,,1.6,,16.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-23,2004,9,23,,3.3,,1,,2.2,,15.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-24,2004,9,24,,3.5,,0,,1.8,,16.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-25,2004,9,25,,4.6,,-1.3,,1.7,,16.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-26,2004,9,26,,2.1,,-4.6,,-1.3,,19.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-27,2004,9,27,,2.4,,-0.3,,1.1,,16.9,,0,,,,,,1.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-28,2004,9,28,,2.7,,-2.7,,0,,18,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-29,2004,9,29,,-0.2,,-3.5,,-1.9,,19.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-09-30,2004,9,30,,-1.2,,-3.1,,-2.2,,20.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-01,2004,10,1,,-3,,-5.9,,-4.5,,22.5,,0,,,,,,4.3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-02,2004,10,2,,-1.5,,-11.9,,-6.7,,24.7,,0,,,,,,6.1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-03,2004,10,3,,-1.3,,-3,,-2.2,,20.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-04,2004,10,4,,-0.7,,-1.5,,-1.1,,19.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-05,2004,10,5,,0,,-1.3,,-0.7,,18.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-06,2004,10,6,,0,,-2.2,,-1.1,,19.1,,0,,,,,,2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-07,2004,10,7,,-1.5,,-2.6,,-2.1,,20.1,,0,,,,,,4.3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-08,2004,10,8,,-1.7,,-2.5,,-2.1,,20.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-09,2004,10,9,,-1.4,,-5.1,,-3.3,,21.3,,0,,,,,,4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-10,2004,10,10,,-4.6,,-7.3,,-6,,24,,0,,,,,,1.3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-11,2004,10,11,,-6.9,,-8.2,,-7.6,,25.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-12,2004,10,12,,-6.7,,-8.7,,-7.7,,25.7,,0,,,,,,4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-13,2004,10,13,,-4.9,,-9.2,,-7.1,,25.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-14,2004,10,14,,-6.4,,-8.9,,-7.7,,25.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-15,2004,10,15,,-5.8,,-8.2,,-7,,25,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-16,2004,10,16,,-4,,-7.9,,-6,,24,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-17,2004,10,17,,-4.3,,-6.4,,-5.4,,23.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-18,2004,10,18,,-4.1,,-13,,-8.6,,26.6,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-19,2004,10,19,,-0.2,,-6.9,,-3.6,,21.6,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-20,2004,10,20,,-1.8,,-9.5,,-5.7,,23.7,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-21,2004,10,21,,-1.5,,-9.2,,-5.4,,23.4,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-22,2004,10,22,,-1.6,,-10.7,,-6.2,,24.2,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-23,2004,10,23,,-4.1,,-14,,-9.1,,27.1,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-24,2004,10,24,,-5.6,,-14.3,,-10,,28,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-25,2004,10,25,,-5.3,,-7.7,,-6.5,,24.5,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-26,2004,10,26,,-5.1,,-7.9,,-6.5,,24.5,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-27,2004,10,27,,-7.7,,-12.9,,-10.3,,28.3,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-28,2004,10,28,,-9.4,,-11.9,,-10.7,,28.7,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-29,2004,10,29,,-8.6,,-12.2,,-10.4,,28.4,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-30,2004,10,30,,-12,,-20.9,,-16.5,,34.5,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-10-31,2004,10,31,,-13.8,,-18.1,,-16,,34,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-01,2004,11,1,,-14.1,,-24.2,,-19.2,,37.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-02,2004,11,2,,-13.8,,-24.6,,-19.2,,37.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-03,2004,11,3,,-13.6,,-18.5,,-16.1,,34.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-04,2004,11,4,,-13.2,,-15.5,,-14.4,,32.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-05,2004,11,5,,-14.6,,-15.6,,-15.1,,33.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-06,2004,11,6,,-15.3,,-17.4,,-16.4,,34.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-07,2004,11,7,,-17.3,E,-20.7,,-19,E,37,E,0,E,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-08,2004,11,8,,-16.9,,-20.6,,-18.8,,36.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-09,2004,11,9,,-19.1,,-24.9,,-22,,40,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-10,2004,11,10,,-15.4,,-23.8,,-19.6,,37.6,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-11,2004,11,11,,-16.6,,-25.6,,-21.1,,39.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-12,2004,11,12,,-19.9,,-27.5,,-23.7,,41.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-13,2004,11,13,,-15.5,,-21.5,,-18.5,,36.5,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-14,2004,11,14,,-13.8,,-23.9,,-18.9,,36.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-15,2004,11,15,,-13.6,,-17.3,,-15.5,,33.5,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-16,2004,11,16,,-16.1,,-18.3,,-17.2,,35.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-17,2004,11,17,,-13,,-22.4,,-17.7,,35.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-18,2004,11,18,,-13.2,,-23.6,,-18.4,,36.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-19,2004,11,19,,-15.3,,-23.5,,-19.4,,37.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-20,2004,11,20,,-15.1,,-18.7,,-16.9,,34.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-21,2004,11,21,,-12.9,,-19.2,,-16.1,,34.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-22,2004,11,22,,-11,,-14.8,,-12.9,,30.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-23,2004,11,23,,-11.8,,-15,,-13.4,,31.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-24,2004,11,24,,-15,,-23.9,,-19.5,,37.5,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-25,2004,11,25,,-22.5,,-25.4,,-24,,42,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-26,2004,11,26,,-16.2,,-27.4,,-21.8,,39.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-27,2004,11,27,,-18.5,,-20.4,,-19.5,,37.5,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-28,2004,11,28,,-15.9,,-22.2,,-19.1,,37.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-29,2004,11,29,,-13.6,,-16.3,,-15,,33,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-11-30,2004,11,30,,-14.6,,-16.8,,-15.7,,33.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-01,2004,12,1,,-16.6,,-22.1,,-19.4,,37.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-02,2004,12,2,,-22.1,,-31.4,,-26.8,,44.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-03,2004,12,3,,-27.5,,-31.3,,-29.4,,47.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-04,2004,12,4,,-26,,-32,,-29,,47,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-05,2004,12,5,,-25.3,,-31.3,,-28.3,,46.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-06,2004,12,6,,-20.2,,-32,,-26.1,,44.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-07,2004,12,7,,-20.9,,-32.8,,-26.9,,44.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-08,2004,12,8,,-32.8,,-35.3,,-34.1,,52.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-09,2004,12,9,,-31.9,,-35.6,,-33.8,,51.8,,0,,,,,,,,,,,,,
