Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-13,2000,1,13,,-24.5,,-30.2,,-27.4,,45.4,,0,,,M,,M,,M,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-14,2000,1,14,,-11.8,,-27.9,,-19.9,,37.9,,0,,,M,,M,,M,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-15,2000,1,15,,-15.5,,-23.4,,-19.5,,37.5,,0,,,M,,M,,M,,,31,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-16,2000,1,16,,-19.6,,-25.6,,-22.6,,40.6,,0,,,M,,M,,M,,,28,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-17,2000,1,17,,-24.7,,-31.3,,-28,,46,,0,,,M,,M,,M,,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-18,2000,1,18,,-28.5,,-33.9,,-31.2,,49.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-19,2000,1,19,,-21.2,,-28.5,,-24.9,,42.9,,0,,,M,,M,,M,,,11,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-20,2000,1,20,,-20.3,,-26,,-23.2,,41.2,,0,,,M,,M,,M,,,31,,78,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-21,2000,1,21,,-21.6,,-28,,-24.8,,42.8,,0,,,M,,M,,M,,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-22,2000,1,22,,-20.3,,-24.3,,-22.3,,40.3,,0,,,M,,M,,M,,,11,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-23,2000,1,23,,-8.1,,-26.6,,-17.4,,35.4,,0,,,M,,M,,M,,,11,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-24,2000,1,24,,0.2,,-22.3,,-11.1,,29.1,,0,,,M,,M,,M,,,26,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-25,2000,1,25,,0.7,,-14.6,,-7,,25,,0,,,M,,M,,M,,,26,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-26,2000,1,26,,-8.7,,-18.4,,-13.6,,31.6,,0,,,M,,M,,M,,,31,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-27,2000,1,27,,-9.8,,-20.2,,-15,,33,,0,,,M,,M,,M,,,10,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-28,2000,1,28,,-18.1,,-23.4,,-20.8,,38.8,,0,,,M,,M,,M,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-29,2000,1,29,,-21,,-24.1,,-22.6,,40.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-30,2000,1,30,,-21.4,,-25.2,,-23.3,,41.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-01-31,2000,1,31,,-20.7,,-23.9,,-22.3,,40.3,,0,,,M,,M,,M,,,31,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-01,2000,2,1,,-23.6,,-27,,-25.3,,43.3,,0,,,M,,M,,M,,,31,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-02,2000,2,2,,-21.6,,-30.3,,-26,,44,,0,,,M,,M,,M,,,13,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-03,2000,2,3,,-4.4,,-22.8,,-13.6,,31.6,,0,,,M,,M,,M,,,24,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-04,2000,2,4,,-6.4,,-22,,-14.2,,32.2,,0,,,M,,M,,M,,,30,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-05,2000,2,5,,-4.4,,-17,,-10.7,,28.7,,0,,,M,,M,,M,,,31,,87,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-06,2000,2,6,,-16.5,,-20.9,,-18.7,,36.7,,0,,,M,,M,,M,,,11,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-07,2000,2,7,,-18.1,,-27.1,,-22.6,,40.6,,0,,,M,,M,,M,,,33,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-08,2000,2,8,,-27.1,,-29.2,,-28.2,,46.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-09,2000,2,9,,-22.9,,-29.4,,-26.2,,44.2,,0,,,M,,M,,M,,,11,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-10,2000,2,10,,-20.5,,-27.4,,-24,,42,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-11,2000,2,11,,-9.4,,-27.2,,-18.3,,36.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-12,2000,2,12,,-4.7,,-18.1,,-11.4,,29.4,,0,,,M,,M,,M,,,1,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-13,2000,2,13,,-18.1,,-27.7,,-22.9,,40.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-14,2000,2,14,,-22.9,,-31.9,,-27.4,,45.4,,0,,,M,,M,,M,,,13,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-15,2000,2,15,,-15.6,,-22.9,,-19.3,,37.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-16,2000,2,16,,-17.9,,-22.9,,-20.4,,38.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-17,2000,2,17,,-21.4,,-28.5,,-25,,43,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-18,2000,2,18,,-28.3,,-35.2,,-31.8,,49.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-19,2000,2,19,,-28.5,,-36.6,,-32.6,,50.6,,0,,,M,,M,,M,,,11,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-20,2000,2,20,,-26.1,,-28.6,,-27.4,,45.4,,0,,,M,,M,,M,,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-21,2000,2,21,,-26.5,,-29.2,,-27.9,,45.9,,0,,,M,,M,,M,,,33,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-22,2000,2,22,,-27,,-31.1,,-29.1,,47.1,,0,,,M,,M,,M,,,35,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-23,2000,2,23,,-26.6,,-29.8,,-28.2,,46.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-24,2000,2,24,,-23.2,,-28.8,,-26,,44,,0,,,M,,M,,M,,,32,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-25,2000,2,25,,-22.9,,-25.6,,-24.3,,42.3,,0,,,M,,M,,M,,,31,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-26,2000,2,26,,-23.2,,-25.7,,-24.5,,42.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-27,2000,2,27,,-25.7,,-33.4,,-29.6,,47.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-28,2000,2,28,,-31.9,,-36,,-34,,52,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-02-29,2000,2,29,,-26.1,,-35.3,,-30.7,,48.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-01,2000,3,1,,-25.3,,-32.7,,-29,,47,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-02,2000,3,2,,-23.1,,-28.5,,-25.8,,43.8,,0,,,M,,M,,M,,,11,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-03,2000,3,3,,-22.7,,-26.2,,-24.5,,42.5,,0,,,M,,M,,M,,,13,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-04,2000,3,4,,-24.6,,-29.8,,-27.2,,45.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-05,2000,3,5,,-27.4,,-31.5,,-29.5,,47.5,,0,,,M,,M,,M,,,12,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-06,2000,3,6,,-27.7,,-32.4,,-30.1,,48.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-07,2000,3,7,,-24.9,,-30.1,,-27.5,,45.5,,0,,,M,,M,,M,,,12,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-08,2000,3,8,,-27.6,,-31.5,,-29.6,,47.6,,0,,,M,,M,,M,,,11,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-09,2000,3,9,,-25.2,,-33.9,,-29.6,,47.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-10,2000,3,10,,-26.6,,-33,,-29.8,,47.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-11,2000,3,11,,-24.5,,-30.9,,-27.7,,45.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-12,2000,3,12,,-25.3,,-31.8,,-28.6,,46.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-13,2000,3,13,,-22.4,,-29.2,,-25.8,,43.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-14,2000,3,14,,-23.5,,-27.6,,-25.6,,43.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-15,2000,3,15,,-20.9,,-28.6,,-24.8,,42.8,,0,,,M,,M,,M,,,11,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-16,2000,3,16,,,M,-28.4,E,,M,,M,,M,,M,,M,,M,,,9,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-17,2000,3,17,,-24.7,,-31.2,,-28,,46,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-18,2000,3,18,,-24.9,,-29.4,,-27.2,,45.2,,0,,,M,,M,,M,,,34,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-19,2000,3,19,,-19.6,,-25.6,,-22.6,,40.6,,0,,,M,,M,,M,,,30,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-20,2000,3,20,,-22.6,,-28.6,,-25.6,,43.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-21,2000,3,21,,-19.3,,-30.8,,-25.1,,43.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-22,2000,3,22,,-26,,-28.7,,-27.4,,45.4,,0,,,M,,M,,M,,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-23,2000,3,23,,-26.4,,-29.3,,-27.9,,45.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-24,2000,3,24,,-23.5,,-26.8,,-25.2,,43.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-25,2000,3,25,,-21.8,,-24,,-22.9,,40.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-26,2000,3,26,,-19.4,,-23.5,,-21.5,,39.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-27,2000,3,27,,-17.4,,-20.5,,-19,,37,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-28,2000,3,28,,-19,,-21.3,,-20.2,,38.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-29,2000,3,29,,-18.6,,-25.5,,-22.1,,40.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-30,2000,3,30,,-18,,-30.8,,-24.4,,42.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-03-31,2000,3,31,,-13.4,,-26.3,,-19.9,,37.9,,0,,,M,,M,,M,,,31,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-01,2000,4,1,,-11.8,,-19.5,,-15.7,,33.7,,0,,,M,,M,,M,,,33,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-02,2000,4,2,,-13.9,,-20.9,,-17.4,,35.4,,0,,,M,,M,,M,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-03,2000,4,3,,-20.9,,-24.8,,-22.9,,40.9,,0,,,M,,M,,M,,,32,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-04,2000,4,4,,,M,-28.8,E,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-05,2000,4,5,,-18.4,,-31.9,,-25.2,,43.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-06,2000,4,6,,-18.6,,-25.5,,-22.1,,40.1,,0,,,M,,M,,M,,,34,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-07,2000,4,7,,-14,,-26,,-20,,38,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-08,2000,4,8,,-8.8,,-22.9,,-15.9,,33.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-09,2000,4,9,,-12.6,,-22,,-17.3,,35.3,,0,,,M,,M,,M,,,30,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-10,2000,4,10,,-17.9,,-26,,-22,,40,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-11,2000,4,11,,-18.3,,-27,,-22.7,,40.7,,0,,,M,,M,,M,,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-12,2000,4,12,,-7.7,,-21.4,,-14.6,,32.6,,0,,,M,,M,,M,,,13,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-13,2000,4,13,,-1.9,,-16.9,,-9.4,,27.4,,0,,,M,,M,,M,,,31,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-14,2000,4,14,,-5.5,,-13.1,,-9.3,,27.3,,0,,,M,,M,,M,,,31,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-15,2000,4,15,,-6.2,,-13.6,,-9.9,,27.9,,0,,,M,,M,,M,,,32,,78,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-16,2000,4,16,,-5.8,,-17,,-11.4,,29.4,,0,,,M,,M,,M,,,31,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-17,2000,4,17,,-11.1,,-18.9,,-15,,33,,0,,,M,,M,,M,,,32,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-18,2000,4,18,,-14.4,,-22.8,,-18.6,,36.6,,0,,,M,,M,,M,,,12,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-19,2000,4,19,,-13.8,,-21.5,,-17.7,,35.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-20,2000,4,20,,-8.8,,-17.2,,-13,,31,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-21,2000,4,21,,-12.2,,-15,,-13.6,,31.6,,0,,,M,,M,,M,,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-22,2000,4,22,,-10.7,,-14.6,,-12.7,,30.7,,0,,,M,,M,,M,,,32,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-23,2000,4,23,,-8,,-15.5,,-11.8,,29.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-24,2000,4,24,,-10.3,,-16.7,,-13.5,,31.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-25,2000,4,25,,-8.1,,-11.8,,-10,,28,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-26,2000,4,26,,-8.6,,-12.1,,-10.4,,28.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-27,2000,4,27,,-10.1,,-16.3,,-13.2,,31.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-28,2000,4,28,,-10.5,,-15.1,,-12.8,,30.8,,0,,,M,,M,,M,,,33,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-29,2000,4,29,,-10.5,,-11.8,,-11.2,,29.2,,0,,,M,,M,,M,,,31,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-04-30,2000,4,30,,-6.7,,-11.5,,-9.1,,27.1,,0,,,M,,M,,M,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-01,2000,5,1,,-5.8,,-10,,-7.9,,25.9,,0,,,M,,M,,M,,,30,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-02,2000,5,2,,-6.6,,-10.5,,-8.6,,26.6,,0,,,M,,M,,M,,,31,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-03,2000,5,3,,-5.7,,-14.1,,-9.9,,27.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-04,2000,5,4,,-7.5,,-10.6,,-9.1,,27.1,,0,,,M,,M,,M,,,32,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-05,2000,5,5,,-7.6,,-15,,-11.3,,29.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-06,2000,5,6,,5,,-14,,-4.5,,22.5,,0,,,M,,M,,M,,,24,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-07,2000,5,7,,-0.2,,-5.8,,-3,,21,,0,,,M,,M,,M,,,30,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-08,2000,5,8,,-5,,-10.1,,-7.6,,25.6,,0,,,M,,M,,M,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-09,2000,5,9,,-4.8,,-12.6,,-8.7,,26.7,,0,,,M,,M,,M,,,33,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-10,2000,5,10,,5.1,,-14.7,,-4.8,,22.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-11,2000,5,11,,0.5,,-6.8,,-3.2,,21.2,,0,,,M,,M,,M,,,31,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-12,2000,5,12,,-6.6,,-10.8,,-8.7,,26.7,,0,,,M,,M,,M,,,31,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-13,2000,5,13,,-10.5,,-15.5,,-13,,31,,0,,,M,,M,,M,,,33,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-14,2000,5,14,,-9.1,,-19.6,,-14.4,,32.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-15,2000,5,15,,-5.3,,-15.2,,-10.3,,28.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-16,2000,5,16,,-3.9,,-9.6,,-6.8,,24.8,,0,,,M,,M,,M,,,32,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-17,2000,5,17,,-6.1,,-10.5,,-8.3,,26.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-18,2000,5,18,,-7.6,,-10.7,,-9.2,,27.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-19,2000,5,19,,-8.2,,-11.8,,-10,,28,,0,,,M,,M,,M,,,14,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-20,2000,5,20,,-6.3,,-9.7,,-8,,26,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-21,2000,5,21,,-8.4,,-9.8,,-9.1,,27.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-22,2000,5,22,,-5.5,,-9.4,,-7.5,,25.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-23,2000,5,23,,-4.6,,-10.8,,-7.7,,25.7,,0,,,M,,M,,M,,,11,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-24,2000,5,24,,-4.2,,-10.9,,-7.6,,25.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-25,2000,5,25,,-1.5,,-8.1,,-4.8,,22.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-26,2000,5,26,,-7.4,,-10.5,,-9,,27,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-27,2000,5,27,,-5.7,,-10.4,,-8.1,,26.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-28,2000,5,28,,-4.4,,-9.6,,-7,,25,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-29,2000,5,29,,-4.4,,-11.9,,-8.2,,26.2,,0,,,M,,M,,M,,,13,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-30,2000,5,30,,-1.8,,-8.2,,-5,,23,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-05-31,2000,5,31,,1.2,,-3.4,,-1.1,,19.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-01,2000,6,1,,5.7,,-4.8,,0.5,,17.5,,0,,,M,,M,,M,,,33,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-02,2000,6,2,,1,,-1.1,,-0.1,,18.1,,0,,,M,,M,,M,,,33,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-03,2000,6,3,,-0.9,,-3,,-2,,20,,0,,,M,,M,,M,,,32,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-04,2000,6,4,,1.9,,-3.8,,-1,,19,,0,,,M,,M,,M,,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-05,2000,6,5,,3.3,,-1.7,,0.8,,17.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-06,2000,6,6,,11.2,,1.1,,6.2,,11.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-07,2000,6,7,,7.9,,1.6,,4.8,,13.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-08,2000,6,8,,8.9,,2.4,,5.7,,12.3,,0,,,M,,M,,M,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-09,2000,6,9,,5.9,,2.3,E,4.1,E,13.9,E,0,E,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2000-06-10,2000,6,10,,2.2,,-0.6,,0.8,,17.2,,0,,,M,,M,,M,,,,,<31,
