Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-12,1997,6,12,,13,,1,,7,,11,,0,,,M,,M,,M,,,5,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-13,1997,6,13,,9.5,,4.5,,7,,11,,0,,,M,,M,,M,,,33,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-14,1997,6,14,,5.6,,1.9,,3.8,,14.2,,0,,,M,,M,,M,,,32,,74,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-15,1997,6,15,,6.2,,1.4,,3.8,,14.2,,0,,,M,,M,,M,,,34,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-16,1997,6,16,,6.7,,1,,3.9,,14.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-17,1997,6,17,,5.9,,1.2,,3.6,,14.4,,0,,,M,,M,,M,,,35,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-18,1997,6,18,,11,,0,,5.5,,12.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-19,1997,6,19,,9.8,,3.5,,6.7,,11.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-20,1997,6,20,,9.7,,3,,6.4,,11.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-21,1997,6,21,,10.1,,3.5,,6.8,,11.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-22,1997,6,22,,8.9,,2.1,,5.5,,12.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-23,1997,6,23,,9.5,,2.9,,6.2,,11.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-24,1997,6,24,,12,,3,,7.5,,10.5,,0,,,M,,M,,M,,,31,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-25,1997,6,25,,9.8,,1.7,,5.8,,12.2,,0,,,M,,M,,M,,,32,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-26,1997,6,26,,3.8,,1.3,,2.6,,15.4,,0,,,M,,M,,M,,,32,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-27,1997,6,27,,5.1,,0.6,,2.9,,15.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-28,1997,6,28,,5.6,,2,,3.8,,14.2,,0,,,M,,M,,M,,,15,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-29,1997,6,29,,12,,4,,8,,10,,0,,,M,,M,,M,,,12,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-06-30,1997,6,30,,16.2,,2.4,,9.3,,8.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-01,1997,7,1,,14.1,,4.9,,9.5,,8.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-02,1997,7,2,,12.5,,5.4,,9,,9,,0,,,M,,M,,M,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-03,1997,7,3,,7.4,,5.4,,6.4,,11.6,,0,,,M,,M,,M,,,11,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-04,1997,7,4,,10.6,,3.4,,7,,11,,0,,,M,,M,,M,,,33,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-05,1997,7,5,,9.2,,1.9,,5.6,,12.4,,0,,,M,,M,,M,,,33,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-06,1997,7,6,,4,E,1.5,E,2.8,E,15.2,E,0,E,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-07,1997,7,7,,5.9,E,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-08,1997,7,8,,7.1,,3.5,,5.3,,12.7,,0,,,M,,M,,M,,,11,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-09,1997,7,9,,10.5,,5.5,,8,,10,,0,,,M,,M,,M,,,9,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-10,1997,7,10,,10.4,,4.6,,7.5,,10.5,,0,,,M,,M,,M,,,32,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-11,1997,7,11,,10.5,,7.4,,9,,9,,0,,,M,,M,,M,,,32,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-12,1997,7,12,,8.6,,6.4,,7.5,,10.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-13,1997,7,13,,8.5,,6.4,,7.5,,10.5,,0,,,M,,M,,M,,,11,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-14,1997,7,14,,8.3,,5.5,,6.9,,11.1,,0,,,M,,M,,M,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-15,1997,7,15,,8.9,,3.7,,6.3,,11.7,,0,,,M,,M,,M,,,31,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-16,1997,7,16,,8.4,,6.1,,7.3,,10.7,,0,,,M,,M,,M,,,10,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-17,1997,7,17,,10.3,,7.5,,8.9,,9.1,,0,,,M,,M,,M,,,11,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-18,1997,7,18,,14,,7,,10.5,,7.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-19,1997,7,19,,17.4,,11.4,,14.4,,3.6,,0,,,M,,M,,M,,,11,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-20,1997,7,20,,15.1,,5.2,,10.2,,7.8,,0,,,M,,M,,M,,,32,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-21,1997,7,21,,13,,5.2,,9.1,,8.9,,0,,,M,,M,,M,,,11,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-22,1997,7,22,,20.3,,11.5,,15.9,,2.1,,0,,,M,,M,,M,,,11,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-23,1997,7,23,,14.1,,7.5,,10.8,,7.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-24,1997,7,24,,22.6,,11.2,,16.9,,1.1,,0,,,M,,M,,M,,,14,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-25,1997,7,25,,19,,9.7,,14.4,,3.6,,0,,,M,,M,,M,,,32,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-26,1997,7,26,,13.7,,6.7,,10.2,,7.8,,0,,,M,,M,,M,,,32,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-27,1997,7,27,,14.9,,4,,9.5,,8.5,,0,,,M,,M,,M,,,31,,83,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-28,1997,7,28,,4.4,,2.1,,3.3,,14.7,,0,,,M,,M,,M,,,31,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-29,1997,7,29,,9.7,,1.3,,5.5,,12.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-30,1997,7,30,,13.2,,7.4,,10.3,,7.7,,0,,,M,,M,,M,,,11,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-07-31,1997,7,31,,14,,9.8,,11.9,,6.1,,0,,,M,,M,,M,,,13,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-01,1997,8,1,,17.9,,9.3,,13.6,,4.4,,0,,,M,,M,,M,,,34,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-02,1997,8,2,,15.9,,9.6,,12.8,,5.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-03,1997,8,3,,26.5,,12.1,,19.3,,0,,1.3,,,M,,M,,M,,,14,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-04,1997,8,4,,22.3,,11.5,,16.9,,1.1,,0,,,M,,M,,M,,,33,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-05,1997,8,5,,16.2,,8.7,,12.5,,5.5,,0,,,M,,M,,M,,,32,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-06,1997,8,6,,13.7,,9.3,,11.5,,6.5,,0,,,M,,M,,M,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-07,1997,8,7,,11.4,,8.1,,9.8,,8.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-08,1997,8,8,,14.9,,10.5,,12.7,,5.3,,0,,,M,,M,,M,,,32,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-09,1997,8,9,,11.7,,6.8,,9.3,,8.7,,0,,,M,,M,,M,,,31,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-10,1997,8,10,,16.3,,7.5,,11.9,,6.1,,0,,,M,,M,,M,,,14,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-11,1997,8,11,,17.2,,11,,14.1,,3.9,,0,,,M,,M,,M,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-12,1997,8,12,,19.9,,11,,15.5,,2.5,,0,,,M,,M,,M,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-13,1997,8,13,,13.5,,10.3,E,11.9,E,6.1,E,0,E,,M,,M,,M,,,31,,76,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-14,1997,8,14,,15.4,,7.6,,11.5,,6.5,,0,,,M,,M,,M,,,32,,70,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-15,1997,8,15,,17.1,,11.1,,14.1,,3.9,,0,,,M,,M,,M,,,31,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-16,1997,8,16,,16.5,,10.9,,13.7,,4.3,,0,,,M,,M,,M,,,30,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-17,1997,8,17,,11,,6.3,,8.7,,9.3,,0,,,M,,M,,M,,,32,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-18,1997,8,18,,6.6,,2.4,,4.5,,13.5,,0,,,M,,M,,M,,,30,,70,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-19,1997,8,19,,10.9,,2.2,,6.6,,11.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-20,1997,8,20,,9.8,,5.4,,7.6,,10.4,,0,,,M,,M,,M,,,31,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-21,1997,8,21,,11.6,,6.6,,9.1,,8.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-22,1997,8,22,,9.3,,6.7,,8,,10,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-23,1997,8,23,,10.7,,7.4,,9.1,,8.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-24,1997,8,24,,8.8,,6.8,,7.8,,10.2,,0,,,M,,M,,M,,,11,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-25,1997,8,25,,8.9,,7.4,,8.2,,9.8,,0,,,M,,M,,M,,,10,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-26,1997,8,26,,8.9,,7,,8,,10,,0,,,M,,M,,M,,,8,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-27,1997,8,27,,9.8,,7,,8.4,,9.6,,0,,,M,,M,,M,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-28,1997,8,28,,8.4,,3.4,,5.9,,12.1,,0,,,M,,M,,M,,,30,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-29,1997,8,29,,7.9,,3.9,,5.9,,12.1,,0,,,M,,M,,M,,,14,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-30,1997,8,30,,8.3,,7,,7.7,,10.3,,0,,,M,,M,,M,,,14,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-08-31,1997,8,31,,8.9,,7.1,,8,,10,,0,,,M,,M,,M,,,10,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-01,1997,9,1,,8.6,,6.8,,7.7,,10.3,,0,,,M,,M,,M,,,10,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-02,1997,9,2,,8.9,,5.1,,7,,11,,0,,,M,,M,,M,,,5,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-03,1997,9,3,,10.1,,4,,7.1,,10.9,,0,,,M,,M,,M,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-04,1997,9,4,,9.6,,2.9,,6.3,,11.7,,0,,,M,,M,,M,,,33,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-05,1997,9,5,,7.6,,2.9,,5.3,,12.7,,0,,,M,,M,,M,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-06,1997,9,6,,7,,4.8,,5.9,,12.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-07,1997,9,7,,7,,5.2,,6.1,,11.9,,0,,,M,,M,,M,,,13,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-08,1997,9,8,,7.4,,5.7,,6.6,,11.4,,0,,,M,,M,,M,,,14,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-09,1997,9,9,,6.9,,3.8,,5.4,,12.6,,0,,,M,,M,,M,,,12,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-10,1997,9,10,,8,,3.4,,5.7,,12.3,,0,,,M,,M,,M,,,13,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-11,1997,9,11,,8.3,,3.7,,6,,12,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-12,1997,9,12,,5.9,,2.6,,4.3,,13.7,,0,,,M,,M,,M,,,12,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-13,1997,9,13,,7.1,,3.3,,5.2,,12.8,,0,,,M,,M,,M,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-14,1997,9,14,,6,,3.2,,4.6,,13.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-15,1997,9,15,,6.8,,3.2,,5,,13,,0,,,M,,M,,M,,,10,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-16,1997,9,16,,6,,2.4,,4.2,,13.8,,0,,,M,,M,,M,,,8,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-17,1997,9,17,,7,,4.2,,5.6,,12.4,,0,,,M,,M,,M,,,9,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-18,1997,9,18,,5.6,,2.9,,4.3,,13.7,,0,,,M,,M,,M,,,12,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-19,1997,9,19,,6.8,,1,,3.9,,14.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-20,1997,9,20,,7.9,,0.5,,4.2,,13.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-21,1997,9,21,,6,,2,,4,,14,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-22,1997,9,22,,5.1,,2.4,,3.8,,14.2,,0,,,M,,M,,M,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-23,1997,9,23,,3.9,,2.2,,3.1,,14.9,,0,,,M,,M,,M,,,9,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-24,1997,9,24,,5.4,,2.9,,4.2,,13.8,,0,,,M,,M,,M,,,10,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-25,1997,9,25,,4.2,,1.5,,2.9,,15.1,,0,,,M,,M,,M,,,31,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-26,1997,9,26,,3,,0.3,,1.7,,16.3,,0,,,M,,M,,M,,,30,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-27,1997,9,27,,1.6,,0.5,,1.1,,16.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-28,1997,9,28,,2.8,,0.7,,1.8,,16.2,,0,,,M,,M,,M,,,2,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-29,1997,9,29,,1.8,,-0.7,,0.6,,17.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-09-30,1997,9,30,,3.1,,0,,1.6,,16.4,,0,,,M,,M,,M,,,10,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-01,1997,10,1,,2.3,,1,,1.7,,16.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-02,1997,10,2,,1.9,,-0.5,,0.7,,17.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-03,1997,10,3,,3.5,,-0.5,,1.5,,16.5,,0,,,M,,M,,M,,,18,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-04,1997,10,4,,2.4,,1.1,,1.8,,16.2,,0,,,M,,M,,M,,,19,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-05,1997,10,5,,2.2,,-1.7,,0.3,,17.7,,0,,,M,,M,,M,,,31,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-06,1997,10,6,,-1.7,,-6.2,,-4,,22,,0,,,M,,M,,M,,,29,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-07,1997,10,7,,-2.1,,-4.4,,-3.3,,21.3,,0,,,M,,M,,M,,,31,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-08,1997,10,8,,0.5,,-8.8,,-4.2,,22.2,,0,,,M,,M,,M,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-09,1997,10,9,,0.5,,-3.8,,-1.7,,19.7,,0,,,M,,M,,M,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-10,1997,10,10,,-1.1,,-5.4,,-3.3,,21.3,,0,,,M,,M,,M,,,31,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-11,1997,10,11,,-1.9,,-5.3,,-3.6,,21.6,,0,,,M,,M,,M,,,29,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-12,1997,10,12,,-2.8,,-9,,-5.9,,23.9,,0,,,M,,M,,M,,,1,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-13,1997,10,13,,-6.3,,-8.4,,-7.4,,25.4,,0,,,M,,M,,M,,,28,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-14,1997,10,14,,-7.5,,-11,,-9.3,,27.3,,0,,,M,,M,,M,,,32,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-15,1997,10,15,,-6.7,,-14.5,,-10.6,,28.6,,0,,,M,,M,,M,,,14,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-16,1997,10,16,,-7.5,,-10,,-8.8,,26.8,,0,,,M,,M,,M,,,9,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-17,1997,10,17,,-8,,-9.8,,-8.9,,26.9,,0,,,M,,M,,M,,,10,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-18,1997,10,18,,-6.3,,-12.4,,-9.4,,27.4,,0,,,M,,M,,M,,,34,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-19,1997,10,19,,-11.5,,-18.2,,-14.9,,32.9,,0,,,M,,M,,M,,,13,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-20,1997,10,20,,-6.7,,-12.3,,-9.5,,27.5,,0,,,M,,M,,M,,,5,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-21,1997,10,21,,-5.9,,-9.1,,-7.5,,25.5,,0,,,M,,M,,M,,,7,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-22,1997,10,22,,-6.5,,-9,,-7.8,,25.8,,0,,,M,,M,,M,,,8,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-23,1997,10,23,,-5.6,,-14.5,,-10.1,,28.1,,0,,,M,,M,,M,,,14,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-24,1997,10,24,,-9.6,,-15.2,,-12.4,,30.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-25,1997,10,25,,-6.7,,-14.2,,-10.5,,28.5,,0,,,M,,M,,M,,,5,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-26,1997,10,26,,-7.1,,-10.2,,-8.7,,26.7,,0,,,M,,M,,M,,,5,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-27,1997,10,27,,-7.3,,-14.2,,-10.8,,28.8,,0,,,M,,M,,M,,,14,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-28,1997,10,28,,-8.9,,-20.5,,-14.7,,32.7,,0,,,M,,M,,M,,,15,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-29,1997,10,29,,-8.5,,-15.4,,-12,,30,,0,,,M,,M,,M,,,30,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-30,1997,10,30,,-9,,-12.6,,-10.8,,28.8,,0,,,M,,M,,M,,,31,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-10-31,1997,10,31,,-8.4,,-15.2,,-11.8,,29.8,,0,,,M,,M,,M,,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-01,1997,11,1,,-7.4,,-15.2,,-11.3,,29.3,,0,,,M,,M,,M,,,16,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-02,1997,11,2,,-8.8,,-11.1,,-10,,28,,0,,,M,,M,,M,,,15,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-03,1997,11,3,,-7.8,,-11,,-9.4,,27.4,,0,,,M,,M,,M,,,13,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-04,1997,11,4,,-8.7,,-12.2,,-10.5,,28.5,,0,,,M,,M,,M,,,13,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-05,1997,11,5,,-7.6,,-11.2,,-9.4,,27.4,,0,,,M,,M,,M,,,31,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-06,1997,11,6,,0.4,,-13.2,,-6.4,,24.4,,0,,,M,,M,,M,,,31,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-07,1997,11,7,,-3.1,,-10.8,,-7,,25,,0,,,M,,M,,M,,,26,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-08,1997,11,8,,-0.1,,-7.6,,-3.9,,21.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-09,1997,11,9,,7.8,,-3.4,,2.2,,15.8,,0,,,M,,M,,M,,,15,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-10,1997,11,10,,5,,-5.2,,-0.1,,18.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-11,1997,11,11,,9.1,,-3.6,,2.8,,15.2,,0,,,M,,M,,M,,,24,,89,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-12,1997,11,12,,2.2,,-5.8,,-1.8,,19.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-13,1997,11,13,,0,,-7.7,,-3.9,,21.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-14,1997,11,14,,-1.2,,-5.8,,-3.5,,21.5,,0,,,M,,M,,M,,,31,,96,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-15,1997,11,15,,-2.8,,-10.2,,-6.5,,24.5,,0,,,M,,M,,M,,,31,,102,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-16,1997,11,16,,-7.5,,-11,,-9.3,,27.3,,0,,,M,,M,,M,,,12,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-17,1997,11,17,,-8.8,,-12.2,,-10.5,,28.5,,0,,,M,,M,,M,,,15,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-18,1997,11,18,,-10.7,,-17.8,,-14.3,,32.3,,0,,,M,,M,,M,,,13,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-19,1997,11,19,,-5.8,,-18,,-11.9,,29.9,,0,,,M,,M,,M,,,30,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-20,1997,11,20,,-6,,-13.4,,-9.7,,27.7,,0,,,M,,M,,M,,,31,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-21,1997,11,21,,-11.4,,-19.8,,-15.6,,33.6,,0,,,M,,M,,M,,,15,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-22,1997,11,22,,-5.8,,-17.6,,-11.7,,29.7,,0,,,M,,M,,M,,,33,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-23,1997,11,23,,-9.7,,-14.6,,-12.2,,30.2,,0,,,M,,M,,M,,,32,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-24,1997,11,24,,-13.8,,-15.9,,-14.9,,32.9,,0,,,M,,M,,M,,,33,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-25,1997,11,25,,-15,,-21.2,,-18.1,,36.1,,0,,,M,,M,,M,,,32,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-26,1997,11,26,,-16.9,,-21.4,,-19.2,,37.2,,0,,,M,,M,,M,,,31,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-27,1997,11,27,,-18.9,,-21.3,,-20.1,,38.1,,0,,,M,,M,,M,,,31,,41,
