Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-21,2019,1,21,,-18.5,,-22.2,,-20.3,,38.3,,0,,,,,,0,,,,31,,31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-22,2019,1,22,,-18.2,,-23.1,,-20.6,,38.6,,0,,,,,,0,,,,14,,62,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-23,2019,1,23,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-24,2019,1,24,,-16.2,,-21.6,,-18.9,,36.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-25,2019,1,25,,-14.3,,-21.3,,-17.8,,35.8,,0,,,,,,1.1,,,,11,,47,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-26,2019,1,26,,-14.6,,-21,,-17.8,,35.8,,0,,,,,,2.2,,,,11,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-27,2019,1,27,,-15,,-18.7,,-16.9,,34.9,,0,,,,,,0.2,,,,13,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-28,2019,1,28,,-8.5,,-18.2,,-13.3,,31.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-29,2019,1,29,,-7,,-17.3,,-12.2,,30.2,,0,,,,,,0.7,,,,32,,70,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-30,2019,1,30,,-17.1,,-21.3,,-19.2,,37.2,,0,,,,,,1.5,,,,32,,73,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-01-31,2019,1,31,,-17.4,,-22.3,,-19.8,,37.8,,0,,,,,,0.4,,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-01,2019,2,1,,-20.6,,-29.3,,-24.9,,42.9,,0,,,,,,0,,,,14,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-02,2019,2,2,,-20.6,,-26.9,,-23.8,,41.8,,0,,,,,,0.2,,,,15,,64,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-03,2019,2,3,,-8.2,,-24.5,,-16.4,,34.4,,0,,,,,,0,,,,29,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-04,2019,2,4,,-8.4,,-16.4,,-12.4,,30.4,,0,,,,,,0.4,,,,30,,70,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-05,2019,2,5,,-9,,-17.1,,-13,,31,,0,,,,,,0.5,,,,31,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-06,2019,2,6,,-15.6,,-26,,-20.8,,38.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-07,2019,2,7,,-5.7,,-20.7,,-13.2,,31.2,,0,,,,,,0,,,,14,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-08,2019,2,8,,-2.5,,-5.7,,-4.1,,22.1,,0,,,,,,0,,,,23,,47,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-09,2019,2,9,,-0.8,,-12.3,,-6.6,,24.6,,0,,,,,,3.7,,,,26,,112,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-10,2019,2,10,,-7.8,,-14.8,,-11.3,,29.3,,0,,,,,,0,,,,21,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-11,2019,2,11,,-2.5,,-10.7,,-6.6,,24.6,,0,,,,,,0,,,,29,,84,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-12,2019,2,12,,-5.7,,-10,,-7.8,,25.8,,0,,,,,,0,,,,18,,66,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-13,2019,2,13,,-5.5,,-24.6,,-15,,33,,0,,,,,,8,,,,31,,114,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-14,2019,2,14,,-23.6,,-29.6,,-26.6,,44.6,,0,,,,,,0,,,,32,,36,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-15,2019,2,15,,-18.5,,-23.7,,-21.1,,39.1,,0,,,,,,0,,,,13,,60,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-16,2019,2,16,,-11.6,,-20,,-15.8,,33.8,,0,,,,,,0,,,,15,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-17,2019,2,17,,-8.5,,-18.4,,-13.4,,31.4,,0,,,,,,0,,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-18,2019,2,18,,-7.3,,-14.3,,-10.8,,28.8,,0,,,,,,0.2,,,,14,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-19,2019,2,19,,-6.3,,-15.2,,-10.8,,28.8,,0,,,,,,0,,,,31,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-20,2019,2,20,,-14,,-21.5,,-17.7,,35.7,,0,,,,,,0,,,,31,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-21,2019,2,21,,-15.1,,-22.4,,-18.7,,36.7,,0,,,,,,0,,,,32,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-22,2019,2,22,,-17.6,,-27,,-22.3,,40.3,,0,,,,,,0,,,,13,,38,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-23,2019,2,23,,-11.1,,-24.2,,-17.6,,35.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-24,2019,2,24,,-7.2,,-11.9,,-9.6,,27.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-25,2019,2,25,,-1.5,,-11.6,,-6.5,,24.5,,0,,,,,,0,,,,29,,83,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-26,2019,2,26,,-6.9,,-14.6,,-10.8,,28.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-27,2019,2,27,,-9.3,,-15.7,,-12.5,,30.5,,0,,,,,,0,,,,11,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-02-28,2019,2,28,,-8.2,,-17.1,,-12.6,,30.6,,0,,,,,,0,,,,11,,38,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-01,2019,3,1,,-8,,-11,,-9.5,,27.5,,0,,,,,,0,,,,13,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-02,2019,3,2,,-5.5,,-14.3,,-9.9,,27.9,,0,,,,,,0,,,,14,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-03,2019,3,3,,-3,,-15.5,,-9.3,,27.3,,0,,,,,,0.3,,,,29,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-04,2019,3,4,,-5.3,,-15.2,,-10.2,,28.2,,0,,,,,,0.2,,,,17,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-05,2019,3,5,,-6.8,,-16.5,,-11.6,,29.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-06,2019,3,6,,-8.1,,-15.4,,-11.7,,29.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-07,2019,3,7,,-4.4,,-10.5,,-7.5,,25.5,,0,,,,,,1.4,,,,31,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-08,2019,3,8,,-6.6,,-11.5,,-9.1,,27.1,,0,,,,,,0,,,,13,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-09,2019,3,9,,-7.1,,-15.7,,-11.4,,29.4,,0,,,,,,0.2,,,,35,,34,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-10,2019,3,10,,-8.9,,-14.8,,-11.8,,29.8,,0,,,,,,0,,,,32,,38,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-11,2019,3,11,,-10.7,,-24.1,,-17.4,,35.4,,0,,,,,,0.8,,,,34,,51,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-12,2019,3,12,,-22.2,,-24.3,,-23.3,,41.3,,0,,,,,,1.1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-13,2019,3,13,,-21.4,,-28.6,,-25,,43,,0,,,,,,0.2,,,,13,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-14,2019,3,14,,-14.9,,-25.3,,-20.1,,38.1,,0,,,,,,0,,,,13,,51,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-15,2019,3,15,,-13.5,,-20.1,,-16.8,,34.8,,0,,,,,,0,,,,14,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-16,2019,3,16,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-17,2019,3,17,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-18,2019,3,18,,1.7,,-10.8,,-4.5,,22.5,,0,,,,,,0,,,,31,,87,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-19,2019,3,19,,-6.6,,-13.2,,-9.9,,27.9,,0,,,,,,5.8,,,,31,,86,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-20,2019,3,20,,-7.6,,-16,,-11.8,,29.8,,0,,,,,,0,,,,30,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-21,2019,3,21,,-7.4,,-14.6,,-11,,29,,0,,,,,,0.8,,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-22,2019,3,22,,-12.9,,-17,,-14.9,,32.9,,0,,,,,,0.4,,,,13,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-23,2019,3,23,,-5.4,,-12.9,,-9.1,,27.1,,0,,,,,,0.5,,,,13,,73,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-24,2019,3,24,,-0.4,,-12.8,,-6.6,,24.6,,0,,,,,,0,,,,30,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-25,2019,3,25,,0.7,,-6,,-2.6,,20.6,,0,,,,,,2.1,,,,33,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-26,2019,3,26,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-27,2019,3,27,,-0.1,,-8.2,,-4.1,,22.1,,0,,,,,,0.5,,,,30,,58,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-28,2019,3,28,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-29,2019,3,29,,0.3,,-8.1,,-3.9,,21.9,,0,,,,,,0,,,,30,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-30,2019,3,30,,0.8,,-12.9,,-6,,24,,0,,,,,,5.1,,,,30,,47,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-03-31,2019,3,31,,1.4,,-5.4,,-2,,20,,0,,,,,,4.6,,,,31,,77,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-01,2019,4,1,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-02,2019,4,2,,-14.8,,-24.6,,-19.7,,37.7,,0,,,,,,0.2,,,,34,,34,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-03,2019,4,3,,-14,,-24.3,,-19.2,,37.2,,0,,,,,,0,,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-04,2019,4,4,,-9.5,,-19.2,,-14.3,,32.3,,0,,,,,,0,,,,33,,31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-05,2019,4,5,,-12.3,,-21,,-16.7,,34.7,,0,,,,,,0,,,,9,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-06,2019,4,6,,-12.6,,-20.6,,-16.6,,34.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-07,2019,4,7,,-15.7,,-23.6,,-19.6,,37.6,,0,,,,,,0,,,,33,,40,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-08,2019,4,8,,-14.3,,-18.2,,-16.3,,34.3,,0,,,,,,0,,,,31,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-09,2019,4,9,,-15.2,,-19.2,,-17.2,,35.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-10,2019,4,10,,-11.5,,-15.9,,-13.7,,31.7,,0,,,,,,0,,,,12,,31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-11,2019,4,11,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-12,2019,4,12,,-11.7,,-14.4,,-13,,31,,0,,,,,,0,,,,11,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-13,2019,4,13,,-12.8,,-15.7,,-14.3,,32.3,,0,,,,,,0.2,,,,12,,38,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-14,2019,4,14,,-7,,-14.2,,-10.6,,28.6,,0,,,,,,0,,,,12,,36,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-15,2019,4,15,,-0.9,,-11.9,,-6.4,,24.4,,0,,,,,,0,,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-16,2019,4,16,,-6.3,,-8.9,,-7.6,,25.6,,0,,,,,,0,,,,32,,34,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-17,2019,4,17,,-2.1,,-8.7,,-5.4,,23.4,,0,,,,,,0.4,,,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-18,2019,4,18,,-8.1,,-9.5,,-8.8,,26.8,,0,,,,,,0.3,,,,31,,38,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-19,2019,4,19,,-6.2,,-11.4,,-8.8,,26.8,,0,,,,,,0.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-20,2019,4,20,,-7.2,,-16.4,,-11.8,,29.8,,0,,,,,,0.4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-21,2019,4,21,,-6.7,,-21.3,,-14,,32,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-22,2019,4,22,,-2.3,,-14.6,,-8.5,,26.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-23,2019,4,23,,-6.7,,-9.8,,-8.2,,26.2,,0,,,,,,0.4,,,,3,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-24,2019,4,24,,-5.6,,-14.4,,-10,,28,,0,,,,,,0,,,,5,,34,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-25,2019,4,25,,-3.2,,-17.9,,-10.6,,28.6,,0,,,,,,0.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-26,2019,4,26,,-4.7,,-22.2,,-13.4,,31.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-27,2019,4,27,,1.7,,-9.3,,-3.8,,21.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-28,2019,4,28,,-5.5,,-9.5,,-7.5,,25.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-29,2019,4,29,,-2.7,,-14.6,,-8.7,,26.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-04-30,2019,4,30,,4.7,,-12.5,,-3.9,,21.9,,0,,,,,,0,,,,32,,38,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-01,2019,5,1,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-02,2019,5,2,,-7.5,,-15.4,,-11.4,,29.4,,0,,,,,,0,,,,13,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-03,2019,5,3,,-4.3,,-12.6,,-8.4,,26.4,,0,,,,,,0,,,,13,,45,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-04,2019,5,4,,-0.6,,-11.5,,-6,,24,,0,,,,,,0,,,,13,,38,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-05,2019,5,5,,-2.3,,-8.2,,-5.2,,23.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-06,2019,5,6,,-3.4,,-9.9,,-6.6,,24.6,,0,,,,,,1.9,,,,6,,36,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-07,2019,5,7,,-5.5,,-7.8,,-6.7,,24.7,,0,,,,,,6.2,,,,35,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-08,2019,5,8,,-3.2,,-13.7,,-8.5,,26.5,,0,,,,,,1.9,,,,12,,40,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-09,2019,5,9,,-0.9,,-6.5,,-3.7,,21.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-10,2019,5,10,,-4.1,,-6.2,,-5.2,,23.2,,0,,,,,,0,,,,13,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-11,2019,5,11,,0.3,,-6.1,,-2.9,,20.9,,0,,,,,,0.3,,,,12,,38,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-12,2019,5,12,,3.8,,-2.4,,0.7,,17.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-13,2019,5,13,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-14,2019,5,14,,4.7,,-2.9,,0.9,,17.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-15,2019,5,15,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-16,2019,5,16,,1.7,,-5,,-1.7,,19.7,,0,,,,,,0,,,,11,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-17,2019,5,17,,1.5,,-4.4,,-1.5,,19.5,,0,,,,,,0,,,,12,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-18,2019,5,18,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-19,2019,5,19,,1.5,,-2,,-0.2,,18.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-20,2019,5,20,,2.7,,-1.1,,0.8,,17.2,,0,,,,,,0,,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-21,2019,5,21,,5.4,,-0.3,,2.5,,15.5,,0,,,,,,0,,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-22,2019,5,22,,7.9,,1.1,,4.5,,13.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-23,2019,5,23,,6.3,,-0.2,,3.1,,14.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-24,2019,5,24,,7.7,,1.6,,4.7,,13.3,,0,,,,,,1.4,,,,31,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-25,2019,5,25,,4.7,,0.2,,2.5,,15.5,,0,,,,,,3.2,,,,33,,53,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-26,2019,5,26,,1.2,,-3.3,,-1.1,,19.1,,0,,,,,,0,,,,10,,36,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-27,2019,5,27,,2.1,,-0.2,,1,,17,,0,,,,,,2,,,,10,,40,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-28,2019,5,28,,2.6,,0.3,,1.5,,16.5,,0,,,,,,0.3,,,,11,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-29,2019,5,29,,1.4,,-0.7,,0.3,,17.7,,0,,,,,,0.2,,,,11,,34,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-30,2019,5,30,,1.8,,-1.1,,0.4,,17.6,,0,,,,,,0,,,,12,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-05-31,2019,5,31,,2.4,,-0.5,,0.9,,17.1,,0,,,,,,0,,,,12,,47,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-01,2019,6,1,,1.2,,-0.9,,0.1,,17.9,,0,,,,,,0,,,,11,,31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-02,2019,6,2,,2.7,,-1.4,,0.6,,17.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-03,2019,6,3,,2.4,,-1.4,,0.5,,17.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-04,2019,6,4,,2.8,,0,,1.4,,16.6,,0,,,,,,0,,,,12,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-05,2019,6,5,,5.5,,-0.3,,2.6,,15.4,,0,,,,,,0,,,,11,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-06,2019,6,6,,10.3,,1.2,,5.7,,12.3,,0,,,,,,0,,,,12,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-07,2019,6,7,,6.7,,2.4,,4.5,,13.5,,0,,,,,,0,,,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-08,2019,6,8,,13,,1.7,,7.3,,10.7,,0,,,,,,0,,,,11,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-09,2019,6,9,,9.3,,-0.1,,4.6,,13.4,,0,,,,,,0,,,,28,,66,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-10,2019,6,10,,3.8,,-0.6,,1.6,,16.4,,0,,,,,,1.3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-11,2019,6,11,,7.2,,1.1,,4.2,,13.8,,0,,,,,,0.9,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-12,2019,6,12,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-13,2019,6,13,,5.4,,-0.3,,2.6,,15.4,,0,,,,,,0,,,,25,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-14,2019,6,14,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-15,2019,6,15,,4.2,,0,,2.1,,15.9,,0,,,,,,0,,,,27,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2019-06-16,2019,6,16,,10.6,,1.4,,6,,12,,0,,,,,,0,,,,,,,
