Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-12,2013,1,12,,-24.5,,-28.9,,-26.7,,44.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-13,2013,1,13,,-17.3,,-24.5,,-20.9,,38.9,,0,,,M,,M,1.3,,,,13,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-14,2013,1,14,,-17.4,,-20.8,,-19.1,,37.1,,0,,,M,,M,0.6,,,,12,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-15,2013,1,15,,-18.5,,-21,,-19.8,,37.8,,0,,,M,,M,1.8,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-16,2013,1,16,,-19.7,,-26.7,,-23.2,,41.2,,0,,,M,,M,0,,,,30,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-17,2013,1,17,,-20.2,,-27.7,,-24,,42,,0,,,M,,M,1.1,,,,31,,80,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-18,2013,1,18,,-24,,-25.4,,-24.7,,42.7,,0,,,M,,M,19.2,,,,31,,106,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-19,2013,1,19,,-25,,-31.8,,-28.4,,46.4,,0,,,M,,M,0.4,,,,32,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-20,2013,1,20,,-27.3,,-32,,-29.7,,47.7,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-21,2013,1,21,,-26.4,,-32,,-29.2,,47.2,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-22,2013,1,22,,-29.3,,-33.1,,-31.2,,49.2,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-23,2013,1,23,,-29.9,,-32.5,,-31.2,,49.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-24,2013,1,24,,-28.5,,-31.5,,-30,,48,,0,,,M,,M,0.6,,,,32,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-25,2013,1,25,,-25.2,,-29.6,,-27.4,,45.4,,0,,,M,,M,1.6,,,,31,,91,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-26,2013,1,26,,-25.8,,-31.7,,-28.8,,46.8,,0,,,M,,M,1.1,,,,32,,78,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-27,2013,1,27,,-24.7,,-29.8,,-27.3,,45.3,,0,,,M,,M,3.6,,,,31,,91,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-28,2013,1,28,,-24.7,,-27.9,,-26.3,,44.3,,0,,,M,,M,1.2,,,,32,,78,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-29,2013,1,29,,-25.7,,-33.6,,-29.7,,47.7,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-30,2013,1,30,,-32.9,,-36,,-34.5,,52.5,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-01-31,2013,1,31,,-29.7,,-34.5,,-32.1,,50.1,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-01,2013,2,1,,-26.6,,-31.9,,-29.3,,47.3,,0,,,M,,M,1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-02,2013,2,2,,-28.7,,-33.2,,-31,,49,,0,,,M,,M,0,,,,12,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-03,2013,2,3,,-26.9,,-28.7,,-27.8,,45.8,,0,,,M,,M,0,,,,11,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-04,2013,2,4,,-25.3,,-26.9,,-26.1,,44.1,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-05,2013,2,5,,-25.1,,-32.6,,-28.9,,46.9,,0,,,M,,M,1.6,,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-06,2013,2,6,,-32.1,,-34.1,,-33.1,,51.1,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-07,2013,2,7,,-31.2,,-36.8,,-34,,52,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-08,2013,2,8,,-28.8,,-31.2,,-30,,48,,0,,,M,,M,0,,,,31,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-09,2013,2,9,,-28.2,,-34.4,,-31.3,,49.3,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-10,2013,2,10,,-23,,-28.2,,-25.6,,43.6,,0,,,M,,M,1.2,,,,11,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-11,2013,2,11,,-24,,-27,,-25.5,,43.5,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-12,2013,2,12,,-24.5,,-30.2,,-27.4,,45.4,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-13,2013,2,13,,-25.8,,-33.1,,-29.5,,47.5,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-14,2013,2,14,,-27,,-35.6,,-31.3,,49.3,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-15,2013,2,15,,-25.2,,-27,,-26.1,,44.1,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-16,2013,2,16,,-25.6,,-28.6,,-27.1,,45.1,,0,,,M,,M,1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-17,2013,2,17,,-26.9,,-28.7,,-27.8,,45.8,,0,,,M,,M,0.6,,,,33,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-18,2013,2,18,,-27.3,,-30.2,,-28.8,,46.8,,0,,,M,,M,1.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-19,2013,2,19,,-28.2,,-30.4,,-29.3,,47.3,,0,,,M,,M,0.8,,,,33,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-20,2013,2,20,,-28.4,,-30.1,E,-29.3,E,47.3,E,0,E,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-21,2013,2,21,,-29.5,,-32.4,,-31,,49,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-22,2013,2,22,,-31.4,,-35.9,,-33.7,,51.7,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-23,2013,2,23,,-30.7,,-36.1,,-33.4,,51.4,,0,,,M,,M,0.2,,,,14,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-24,2013,2,24,,-27,,-30.8,,-28.9,,46.9,,0,,,M,,M,0,,,,11,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-25,2013,2,25,,-25.5,,-28.2,,-26.9,,44.9,,0,,,M,,M,0,,,,11,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-26,2013,2,26,,-27.2,,-30.5,,-28.9,,46.9,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-27,2013,2,27,,-27.1,,-31.2,,-29.2,,47.2,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-02-28,2013,2,28,,-21.5,,-27.1,,-24.3,,42.3,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-01,2013,3,1,,-19.3,,-28.3,,-23.8,,41.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-02,2013,3,2,,-23.8,,-31.2,,-27.5,,45.5,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-03,2013,3,3,,-29.4,,-33.7,,-31.6,,49.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-04,2013,3,4,,-30.4,,-32.8,,-31.6,,49.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-05,2013,3,5,,-31.6,E,-34.4,E,-33,E,51,E,0,E,,M,,M,0,E,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-06,2013,3,6,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-07,2013,3,7,,-26.6,,-31,,-28.8,,46.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-08,2013,3,8,,-21.2,,-32.4,,-26.8,,44.8,,0,,,M,,M,0,,,,14,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-09,2013,3,9,,-16.5,,-21.2,,-18.9,,36.9,,0,,,M,,M,0,,,,13,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-10,2013,3,10,,-16.5,E,-17.5,E,-17,E,35,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-11,2013,3,11,,-15.4,,-17.7,,-16.6,,34.6,,0,,,M,,M,0,,,,31,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-12,2013,3,12,,-17.2,,-23.5,,-20.4,,38.4,,0,,,M,,M,0,,,,31,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-13,2013,3,13,,-21.7,,-25.2,,-23.5,,41.5,,0,,,M,,M,0,,,,35,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-14,2013,3,14,,-21.3,,-29.2,,-25.3,,43.3,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-15,2013,3,15,,-21.5,,-28.3,,-24.9,,42.9,,0,,,M,,M,0,,,,12,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-16,2013,3,16,,-18.7,,-24.5,,-21.6,,39.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-17,2013,3,17,,-17.2,,-23.1,,-20.2,,38.2,,0,,,M,,M,0,,,,32,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-18,2013,3,18,,-19.3,,-24.4,,-21.9,,39.9,,0,,,M,,M,0,,,,31,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-19,2013,3,19,,-21.4,,-24.7,,-23.1,,41.1,,0,,,M,,M,0,,,,32,,76,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-20,2013,3,20,,-18.4,,-22.1,,-20.3,,38.3,,0,,,M,,M,0,,,,31,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-21,2013,3,21,,-17.8,,-26.3,,-22.1,,40.1,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-22,2013,3,22,,-21,,-23.9,,-22.5,,40.5,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-23,2013,3,23,,-18.5,,-24,,-21.3,,39.3,,0,,,M,,M,0,,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-24,2013,3,24,,-20.4,E,-28.1,E,-24.3,E,42.3,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-25,2013,3,25,,-17.8,,-21.9,,-19.9,,37.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-26,2013,3,26,,-18.9,,-20.3,,-19.6,,37.6,,0,,,M,,M,0,,,,31,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-27,2013,3,27,,-17.5,,-20.8,,-19.2,,37.2,,0,,,M,,M,0,,,,31,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-28,2013,3,28,,-17.1,,-26.6,,-21.9,,39.9,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-29,2013,3,29,,-16.4,,-24.4,,-20.4,,38.4,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-30,2013,3,30,,-17.8,,-23.9,,-20.9,,38.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-03-31,2013,3,31,,-14.4,,-24.5,,-19.5,,37.5,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-01,2013,4,1,,-15.8,,-19.7,,-17.8,,35.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-02,2013,4,2,,-17.4,,-24.5,,-21,,39,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-03,2013,4,3,,-19.3,,-24.3,,-21.8,,39.8,,0,,,M,,M,0,,,,34,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-04,2013,4,4,,-20.4,,-23.8,,-22.1,,40.1,,0,,,M,,M,0,,,,32,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-05,2013,4,5,,-23.8,,-27,,-25.4,,43.4,,0,,,M,,M,0,,,,34,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-06,2013,4,6,,-22.7,,-28.7,,-25.7,,43.7,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-07,2013,4,7,,-25.5,,-30.4,,-28,,46,,0,,,M,,M,0,,,,33,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-08,2013,4,8,,-22,,-26.8,,-24.4,,42.4,,0,,,M,,M,0,,,,32,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-09,2013,4,9,,-20.9,,-22,,-21.5,,39.5,,0,,,M,,M,0,,,,32,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-10,2013,4,10,,-18,,-22,,-20,,38,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-11,2013,4,11,,-16.5,,-18.4,,-17.5,,35.5,,0,,,M,,M,0,,,,30,,102,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-12,2013,4,12,,-14.5,,-17.9,,-16.2,,34.2,,0,,,M,,M,0,,,,30,,91,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-13,2013,4,13,,-11.5,,-18.9,,-15.2,,33.2,,0,,,M,,M,0,,,,31,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-14,2013,4,14,,-13.9,,-19.4,,-16.7,,34.7,,0,,,M,,M,0,,,,32,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-15,2013,4,15,,-14.1,,-19.6,,-16.9,,34.9,,0,,,M,,M,0,,,,33,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-16,2013,4,16,,-14.3,,-23.2,,-18.8,,36.8,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-17,2013,4,17,,-12.9,,-21.7,,-17.3,,35.3,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-18,2013,4,18,,-15.1,,-20.1,,-17.6,,35.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-19,2013,4,19,,-9.5,,-17.7,,-13.6,,31.6,,0,,,M,,M,0,,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-20,2013,4,20,,-7.1,,-16,,-11.6,,29.6,,0,,,M,,M,0,,,,30,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-21,2013,4,21,,-5.7,,-12.3,,-9,,27,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-22,2013,4,22,,-3.9,,-10.4,,-7.2,,25.2,,0,,,M,,M,22.4,,,,30,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-23,2013,4,23,,-1.9,,-5,,-3.5,,21.5,,0,,,M,,M,0,,,,30,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-24,2013,4,24,,-3.5,,-10.6,,-7.1,,25.1,,0,,,M,,M,11.6,,,,31,,93,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-25,2013,4,25,,-9.9,,-10.4,,-10.2,,28.2,,0,,,M,,M,6.1,,,,32,,93,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-26,2013,4,26,,-9.4,,-10.4,,-9.9,,27.9,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-27,2013,4,27,,-9.4,,-11.7,,-10.6,,28.6,,0,,,M,,M,0,,,,32,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-28,2013,4,28,,-10.9,,-12.1,,-11.5,,29.5,,0,,,M,,M,34.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-29,2013,4,29,,-10.3,,-11,,-10.7,,28.7,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-04-30,2013,4,30,,-10.1,,-11.8,,-11,,29,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-01,2013,5,1,,-10.8,,-12.4,,-11.6,,29.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-02,2013,5,2,,-11.6,,-13.7,,-12.7,,30.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-03,2013,5,3,,-11.9,,-13.7,,-12.8,,30.8,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-04,2013,5,4,,-11.7,,-12.7,,-12.2,,30.2,,0,,,M,,M,1.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-05,2013,5,5,,-11.6,,-12.3,,-12,,30,,0,,,M,,M,1.7,,,,34,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-06,2013,5,6,,-11.2,,-11.9,,-11.6,,29.6,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-07,2013,5,7,,-9.7,,-11.2,,-10.5,,28.5,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-08,2013,5,8,,-7.8,,-9.7,,-8.8,,26.8,,0,,,M,,M,0,,,,31,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-09,2013,5,9,,-6.3,,-7.8,,-7.1,,25.1,,0,,,M,,M,0,,,,30,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-10,2013,5,10,,-4.7,,-6.3,,-5.5,,23.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-11,2013,5,11,,-3.5,,-4.7,,-4.1,,22.1,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-12,2013,5,12,,-2.3,,-3.5,,-2.9,,20.9,,0,,,M,,M,0,,,,34,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-13,2013,5,13,,-1.9,E,-3.3,E,-2.6,E,20.6,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-14,2013,5,14,,-4.7,,-6.5,,-5.6,,23.6,,0,,,M,,M,0,,,,3,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-15,2013,5,15,,-4.3,,-8.9,,-6.6,,24.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-16,2013,5,16,,-1.6,,-6.5,,-4.1,,22.1,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-17,2013,5,17,,-0.9,,-1.7,,-1.3,,19.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-18,2013,5,18,,-1.7,,-5.3,,-3.5,,21.5,,0,,,M,,M,0.2,,,,32,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-19,2013,5,19,,-4.6,,-5.7,,-5.2,,23.2,,0,,,M,,M,0.8,,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-20,2013,5,20,,-3.6,,-6.8,,-5.2,,23.2,,0,,,M,,M,0.2,,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-21,2013,5,21,,-1.7,,-5.4,,-3.6,,21.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-22,2013,5,22,,-0.9,,-1.9,,-1.4,,19.4,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-23,2013,5,23,,-0.5,,-1,,-0.8,,18.8,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-24,2013,5,24,,-0.1,,-0.6,,-0.4,,18.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-25,2013,5,25,,0.5,,-0.7,,-0.1,,18.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-26,2013,5,26,,1,,-0.3,,0.4,,17.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-27,2013,5,27,,2.1,,-0.6,,0.8,,17.2,,0,,,M,,M,0,,,,32,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-28,2013,5,28,,0.9,,-0.6,,0.2,,17.8,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-29,2013,5,29,,3,,-0.2,,1.4,,16.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-30,2013,5,30,,2.2,,-0.8,,0.7,,17.3,,0,,,M,,M,1.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-05-31,2013,5,31,,1.8,,-2,,-0.1,,18.1,,0,,,M,,M,0,,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-01,2013,6,1,,4,,-0.3,,1.9,,16.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-02,2013,6,2,,11.7,,-0.8,,5.5,,12.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-03,2013,6,3,,11.5,,-0.3,,5.6,,12.4,,0,,,M,,M,0,,,,4,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-04,2013,6,4,,-0.1,,-4.1,,-2.1,,20.1,,0,,,M,,M,8.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-05,2013,6,5,,1.2,,-4.5,,-1.7,,19.7,,0,,,M,,M,4.6,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-06,2013,6,6,,0.8,,-5.5,,-2.4,,20.4,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-07,2013,6,7,,1.9,,-2.6,,-0.4,,18.4,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-08,2013,6,8,,6.8,,-1.2,,2.8,,15.2,,0,,,M,,M,0,,,,32,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2013-06-09,2013,6,9,,10,,0.5,,5.3,,12.7,,0,,,M,,M,,M,,,,,<31,
