Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-08,2012,7,8,,19.6,,9.9,,14.8,,3.2,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-09,2012,7,9,,16.8,E,10.3,E,13.6,E,4.4,E,0,E,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-10,2012,7,10,,16.3,,9.1,,12.7,,5.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-11,2012,7,11,,19.7,,8.6,,14.2,,3.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-12,2012,7,12,,23.4,,11.3,,17.4,,0.6,,0,,,M,,M,0.9,,,,11,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-13,2012,7,13,,26.2,,11.8,,19,,0,,1,,,M,,M,1.7,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-14,2012,7,14,,23.9,,9.5,,16.7,,1.3,,0,,,M,,M,1.8,,,,32,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-15,2012,7,15,,18.1,,7.3,,12.7,,5.3,,0,,,M,,M,1.4,,,,31,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-16,2012,7,16,,21.7,,10.3,,16,,2,,0,,,M,,M,0.7,,,,30,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-17,2012,7,17,,14.9,,9.4,,12.2,,5.8,,0,,,M,,M,3.7,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-18,2012,7,18,,14.9,,7.8,,11.4,,6.6,,0,,,M,,M,4.8,,,,32,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-19,2012,7,19,,19.8,,10.1,,15,,3,,0,,,M,,M,,M,,,14,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-20,2012,7,20,,17.3,,11.2,,14.3,,3.7,,0,,,M,,M,0.5,,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-21,2012,7,21,,15.6,,6.9,,11.3,,6.7,,0,,,M,,M,1.6,,,,1,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-22,2012,7,22,,17.7,,7.2,,12.5,,5.5,,0,,,M,,M,1.8,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-23,2012,7,23,,26.3,,11.4,,18.9,,0,,0.9,,,M,,M,0.9,,,,15,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-24,2012,7,24,,22.5,,12.5,,17.5,,0.5,,0,,,M,,M,,M,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-25,2012,7,25,,22.4,,10.3,,16.4,,1.6,,0,,,M,,M,2.1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-26,2012,7,26,,15.6,,11.5,,13.6,,4.4,,0,,,M,,M,,M,,,11,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-27,2012,7,27,,20.8,,12.4,,16.6,,1.4,,0,,,M,,M,,M,,,9,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-28,2012,7,28,,23.4,,11.1,,17.3,,0.7,,0,,,M,,M,1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-29,2012,7,29,,19.4,,8.7,,14.1,,3.9,,0,,,M,,M,0.2,,,,11,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-30,2012,7,30,,28.1,,10.8,,19.5,,0,,1.5,,,M,,M,1.4,,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-07-31,2012,7,31,,15.9,,7.6,,11.8,,6.2,,0,,,M,,M,0.9,,,,33,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-01,2012,8,1,,16.9,,8.4,,12.7,,5.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-02,2012,8,2,,19.3,,7.2,,13.3,,4.7,,0,,,M,,M,,M,,,17,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-03,2012,8,3,,14.1,,8.3,,11.2,,6.8,,0,,,M,,M,,M,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-04,2012,8,4,,22,,5.2,,13.6,,4.4,,0,,,M,,M,,M,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-05,2012,8,5,,18.6,,5.8,,12.2,,5.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-06,2012,8,6,,19.5,,9.2,,14.4,,3.6,,0,,,M,,M,,M,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-07,2012,8,7,,10.8,,6.2,,8.5,,9.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-08,2012,8,8,,18.1,,5,,11.6,,6.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-09,2012,8,9,,23.3,,3.9,,13.6,,4.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-10,2012,8,10,,12.1,,7.8,,10,,8,,0,,,M,,M,,M,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-11,2012,8,11,,9.3,,5.3,,7.3,,10.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-12,2012,8,12,,12,,5.1,,8.6,,9.4,,0,,,M,,M,,M,,,32,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-13,2012,8,13,,15.4,,6.5,,11,,7,,0,,,M,,M,,M,,,32,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-14,2012,8,14,,14.2,,4.5,,9.4,,8.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-15,2012,8,15,,17.6,,8.6,,13.1,,4.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-16,2012,8,16,,22.9,,8.8,,15.9,,2.1,,0,,,M,,M,2.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-17,2012,8,17,,20.3,,8.7,,14.5,,3.5,,0,,,M,,M,0.8,,,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-18,2012,8,18,,19.7,,7.4,,13.6,,4.4,,0,,,M,,M,1.4,,,,11,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-19,2012,8,19,,19.3,,7.8,,13.6,,4.4,,0,,,M,,M,1.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-20,2012,8,20,,19.3,,7,,13.2,,4.8,,0,,,M,,M,1.6,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-21,2012,8,21,,19.5,,4.9,,12.2,,5.8,,0,,,M,,M,1.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-22,2012,8,22,,21.8,,9.1,,15.5,,2.5,,0,,,M,,M,1.2,,,,13,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-23,2012,8,23,,16.3,,11,,13.7,,4.3,,0,,,M,,M,,M,,,11,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-24,2012,8,24,,17,,10.3,,13.7,,4.3,,0,,,M,,M,,M,,,13,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-25,2012,8,25,,19.1,,8.3,,13.7,,4.3,,0,,,M,,M,1,,,,34,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-26,2012,8,26,,15.4,,5.5,,10.5,,7.5,,0,,,M,,M,4.9,,,,32,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-27,2012,8,27,,10.2,,5.1,,7.7,,10.3,,0,,,M,,M,,M,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-28,2012,8,28,,14.6,,4.2,,9.4,,8.6,,0,,,M,,M,0.4,,,,33,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-29,2012,8,29,,16.8,,5.6,,11.2,,6.8,,0,,,M,,M,1.5,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-30,2012,8,30,,17.9,,1.3,,9.6,,8.4,,0,,,M,,M,2.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-08-31,2012,8,31,,10.3,,5.3,,7.8,,10.2,,0,,,M,,M,3.1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-01,2012,9,1,,8.9,,5.4,,7.2,,10.8,,0,,,M,,M,1.5,,,,13,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-02,2012,9,2,,8.4,,5.5,,7,,11,,0,,,M,,M,,M,,,6,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-03,2012,9,3,,9.7,,5.2,,7.5,,10.5,,0,,,M,,M,1.4,,,,10,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-04,2012,9,4,,16.6,,5.4,,11,,7,,0,,,M,,M,1,,,,10,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-05,2012,9,5,,,M,1.9,E,,M,,M,,M,,M,,M,0.6,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-06,2012,9,6,,,M,,M,,M,,M,,M,,M,,M,2.3,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-07,2012,9,7,,,M,,M,,M,,M,,M,,M,,M,2.7,,,,30,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-08,2012,9,8,,,M,,M,,M,,M,,M,,M,,M,0.3,,,,31,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-09,2012,9,9,,,M,,M,,M,,M,,M,,M,,M,3.3,,,,30,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-10,2012,9,10,,,M,,M,,M,,M,,M,,M,,M,1.2,,,,36,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-11,2012,9,11,,,M,,M,,M,,M,,M,,M,,M,1.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-12,2012,9,12,,,M,,M,,M,,M,,M,,M,,M,0.6,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-13,2012,9,13,,,M,,M,,M,,M,,M,,M,,M,1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-14,2012,9,14,,5.6,,-0.5,,2.6,,15.4,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-15,2012,9,15,,5.9,E,0.2,E,3.1,E,14.9,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-16,2012,9,16,,6.2,,0.3,,3.3,,14.7,,0,,,M,,M,0,,,,13,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-17,2012,9,17,,13,,5.6,,9.3,,8.7,,0,,,M,,M,0,,,,24,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-18,2012,9,18,,9.6,,3.8,,6.7,,11.3,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-19,2012,9,19,,9.7,,1,,5.4,,12.6,,0,,,M,,M,0,,,,14,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-20,2012,9,20,,12.9,,2,,7.5,,10.5,,0,,,M,,M,0,,,,30,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-21,2012,9,21,,8.3,,1.7,,5,,13,,0,,,M,,M,0.5,,,,29,,82,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-22,2012,9,22,,,M,1.7,E,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-23,2012,9,23,,16.7,,3.2,,10,,8,,0,,,M,,M,0,,,,14,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-24,2012,9,24,,8.6,,2.8,,5.7,,12.3,,0,,,M,,M,0,,,,31,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-25,2012,9,25,,5.1,,-2.8,,1.2,,16.8,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-26,2012,9,26,,3.5,E,-3.3,E,0.1,E,17.9,E,0,E,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-27,2012,9,27,,3.9,,0.9,,2.4,,15.6,,0,,,M,,M,2.3,,,,31,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-28,2012,9,28,,2.8,,1,,1.9,,16.1,,0,,,M,,M,0.9,,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-29,2012,9,29,,4.1,,-0.1,,2,,16,,0,,,M,,M,0.5,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-09-30,2012,9,30,,3,,1.2,,2.1,,15.9,,0,,,M,,M,1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-01,2012,10,1,,4.2,,2,,3.1,,14.9,,0,,,M,,M,0,,,,14,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-02,2012,10,2,,7.7,,-3,,2.4,,15.6,,0,,,M,,M,0,,,,15,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-03,2012,10,3,,9.3,,-2.1,,3.6,,14.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-04,2012,10,4,,6.7,,-1.2,,2.8,,15.2,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-05,2012,10,5,,7.3,,0.2,,3.8,,14.2,,0,,,M,,M,0,,,,30,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-06,2012,10,6,,6.8,,0.6,,3.7,,14.3,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-07,2012,10,7,,7.2,,-0.2,,3.5,,14.5,,0,,,M,,M,0,,,,31,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-08,2012,10,8,,3.4,,-0.9,,1.3,,16.7,,0,,,M,,M,5.1,,,,31,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-09,2012,10,9,,0.7,,-2.3,,-0.8,,18.8,,0,,,M,,M,2,,,,30,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-10,2012,10,10,,0,,-1.6,,-0.8,,18.8,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-11,2012,10,11,,-1.4,,-4.1,,-2.8,,20.8,,0,,,M,,M,0,,,,30,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-12,2012,10,12,,0.1,,-3.6,,-1.8,,19.8,,0,,,M,,M,1.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-13,2012,10,13,,-1.2,,-6,,-3.6,,21.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-14,2012,10,14,,-3,,-10.4,,-6.7,,24.7,,0,,,M,,M,0,,,,16,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-15,2012,10,15,,-1.9,,-6.4,,-4.2,,22.2,,0,,,M,,M,1,,,,29,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-16,2012,10,16,,-2.5,E,-3.9,E,-3.2,E,21.2,E,0,E,,M,,M,0.6,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-17,2012,10,17,,-1.6,,-2.9,,-2.3,,20.3,,0,,,M,,M,1,,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-18,2012,10,18,,-0.7,,-2.6,,-1.7,,19.7,,0,,,M,,M,5.1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-19,2012,10,19,,-1.2,,-2.6,,-1.9,,19.9,,0,,,M,,M,0.9,,,,35,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-20,2012,10,20,,-1.8,,-11.7,,-6.8,,24.8,,0,,,M,,M,2.2,,,,30,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-21,2012,10,21,,-4.1,,-13.9,,-9,,27,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-22,2012,10,22,,-4.8,,-14.6,,-9.7,,27.7,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-23,2012,10,23,,-1.2,,-14.7,,-8,,26,,0,,,M,,M,0,,,,31,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-24,2012,10,24,,-0.8,,-2.8,,-1.8,,19.8,,0,,,M,,M,0,,,,31,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-25,2012,10,25,,-1.8,,-11.5,,-6.7,,24.7,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-26,2012,10,26,,-0.7,,-4.5,,-2.6,,20.6,,0,,,M,,M,1.2,,,,29,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-27,2012,10,27,,-0.8,,-3.5,,-2.2,,20.2,,0,,,M,,M,2.7,,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-28,2012,10,28,,-0.4,,-4.8,,-2.6,,20.6,,0,,,M,,M,1.8,,,,31,,78,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-29,2012,10,29,,-3.3,,-6.1,,-4.7,,22.7,,0,,,M,,M,0,,,,31,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-30,2012,10,30,,-3.6,,-5.2,,-4.4,,22.4,,0,,,M,,M,0,,,,31,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-10-31,2012,10,31,,-2.4,,-5.6,,-4,,22,,0,,,M,,M,4.6,,,,3,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-01,2012,11,1,,-5.2,,-10,,-7.6,,25.6,,0,,,M,,M,0.2,,,,29,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-02,2012,11,2,,-5.1,,-9.4,,-7.3,,25.3,,0,,,M,,M,1.6,,,,29,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-03,2012,11,3,,-7.9,,-11,,-9.5,,27.5,,0,,,M,,M,1.5,,,,28,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-04,2012,11,4,,-10,,-13.1,,-11.6,,29.6,,0,,,M,,M,1.1,,,,30,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-05,2012,11,5,,-10.6,,-12.6,,-11.6,,29.6,,0,,,M,,M,1.4,,,,30,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-06,2012,11,6,,-12.2,E,-13.8,E,-13,E,31,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-07,2012,11,7,,-11.4,,-15.3,,-13.4,,31.4,,0,,,M,,M,0,,,,27,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-08,2012,11,8,,-6.2,,-14.3,,-10.3,,28.3,,0,,,M,,M,0,,,,30,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-09,2012,11,9,,-6.9,,-13.1,,-10,,28,,0,,,M,,M,0,,,,26,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-10,2012,11,10,,-5.8,,-11,,-8.4,,26.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-11,2012,11,11,,-6.7,,-11.4,,-9.1,,27.1,,0,,,M,,M,0.2,,,,36,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-12,2012,11,12,,-10,,-20.1,,-15.1,,33.1,,0,,,M,,M,0.2,,,,31,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-13,2012,11,13,,-8.7,,-11.4,,-10.1,,28.1,,0,,,M,,M,0.7,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-14,2012,11,14,,-10.2,,-16.3,,-13.3,,31.3,,0,,,M,,M,0,,,,31,,74,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-15,2012,11,15,,-11.3,,-16.4,,-13.9,,31.9,,0,,,M,,M,0.8,,,,31,,83,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-16,2012,11,16,,-11.3,,-18.6,,-15,,33,,0,,,M,,M,0.6,,,,30,,74,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-17,2012,11,17,,-16.5,,-19.9,,-18.2,,36.2,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-18,2012,11,18,,-15.3,,-19.6,,-17.5,,35.5,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-19,2012,11,19,,-15.5,,-19,,-17.3,,35.3,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-20,2012,11,20,,-16.5,,-18,,-17.3,,35.3,,0,,,M,,M,0,,,,14,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-21,2012,11,21,,-14.9,,-17.1,,-16,,34,,0,,,M,,M,1.5,,,,31,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-22,2012,11,22,,-16.6,,-20.7,,-18.7,,36.7,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-23,2012,11,23,,-18.1,,-21.6,,-19.9,,37.9,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-24,2012,11,24,,-14.5,,-22.8,,-18.7,,36.7,,0,,,M,,M,0,,,,32,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-25,2012,11,25,,-13.9,,-14.8,,-14.4,,32.4,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-26,2012,11,26,,-10.4,,-17,,-13.7,,31.7,,0,,,M,,M,2.7,,,,31,,106,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-27,2012,11,27,,-17,,-23.3,,-20.2,,38.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-28,2012,11,28,,-16.2,,-21.9,,-19.1,,37.1,,0,,,M,,M,0.5,,,,30,,76,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-29,2012,11,29,,-13.7,,-16.5,,-15.1,,33.1,,0,,,M,,M,0.7,,,,31,,76,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-11-30,2012,11,30,,-13.6,,-14.1,,-13.9,,31.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-01,2012,12,1,,-14,,-15.4,,-14.7,,32.7,,0,,,M,,M,0.2,,,,31,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-02,2012,12,2,,-15.4,,-18.5,,-17,,35,,0,,,M,,M,0.2,,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-03,2012,12,3,,-17.3,,-18.7,,-18,,36,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-04,2012,12,4,,-17.1,,-18.1,,-17.6,,35.6,,0,,,M,,M,0,,,,32,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-05,2012,12,5,,-18,,-22.5,,-20.3,,38.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-06,2012,12,6,,-18.6,,-22.6,,-20.6,,38.6,,0,,,M,,M,0.2,,,,31,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-07,2012,12,7,,-18.4,,-26.1,,-22.3,,40.3,,0,,,M,,M,0,,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-08,2012,12,8,,-26,,-29.3,,-27.7,,45.7,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-09,2012,12,9,,-26.2,,-28.9,,-27.6,,45.6,,0,,,M,,M,0,,,,11,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-10,2012,12,10,,-28.5,,-33.3,,-30.9,,48.9,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-11,2012,12,11,,-26.5,,-33.4,,-30,,48,,0,,,M,,M,0,,,,33,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-12,2012,12,12,,-25.2,,-31.2,,-28.2,,46.2,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-13,2012,12,13,,-25.8,,-30.1,,-28,,46,,0,,,M,,M,0.2,,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-14,2012,12,14,,-29.3,,-33.3,,-31.3,,49.3,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-15,2012,12,15,,-27.2,,-32.2,,-29.7,,47.7,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-16,2012,12,16,,-27,,-31.2,,-29.1,,47.1,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-17,2012,12,17,,-25.2,,-32.1,,-28.7,,46.7,,0,,,M,,M,0,,,,11,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-18,2012,12,18,,-19.6,,-27.6,,-23.6,,41.6,,0,,,M,,M,0,,,,32,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-19,2012,12,19,,-17.8,,-23.5,,-20.7,,38.7,,0,,,M,,M,0.4,,,,31,,70,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-20,2012,12,20,,-23.3,,-30.4,,-26.9,,44.9,,0,,,M,,M,,M,,,,,<31,
