Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-11,2011,6,11,,2.4,,-1.7,,0.4,,17.6,,0,,,M,,M,0,,,,34,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-12,2011,6,12,,2.3,,-1.5,,0.4,,17.6,,0,,,M,,M,0,,,,32,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-13,2011,6,13,,2.3,,-3.4,,-0.6,,18.6,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-14,2011,6,14,,6.1,,1,,3.6,,14.4,,0,,,M,,M,2.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-15,2011,6,15,,6.4,,0.9,,3.7,,14.3,,0,,,M,,M,0.2,,,,33,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-16,2011,6,16,,9.2,,2.1,,5.7,,12.3,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-17,2011,6,17,,6.2,,1.3,,3.8,,14.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-18,2011,6,18,,3.2,,1.2,,2.2,,15.8,,0,,,M,,M,14.8,,,,33,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-19,2011,6,19,,9.6,,0.1,,4.9,,13.1,,0,,,M,,M,0,,,,33,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-20,2011,6,20,,7.7,E,2.2,E,5,E,13,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-21,2011,6,21,,7.1,,2,,4.6,,13.4,,0,,,M,,M,0,,,,10,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-22,2011,6,22,,10.1,,2.8,,6.5,,11.5,,0,,,M,,M,0,,,,9,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-23,2011,6,23,,9.8,,3.5,,6.7,,11.3,,0,,,M,,M,0,,,,2,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-24,2011,6,24,,5.5,,2.6,,4.1,,13.9,,0,,,M,,M,0,,,,12,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-25,2011,6,25,,6.7,,2,,4.4,,13.6,,0,,,M,,M,0,,,,10,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-26,2011,6,26,,9.8,,3.6,,6.7,,11.3,,0,,,M,,M,0,,,,10,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-27,2011,6,27,,8.9,,4.1,,6.5,,11.5,,0,,,M,,M,0,,,,10,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-28,2011,6,28,,7.5,,2.2,,4.9,,13.1,,0,,,M,,M,0,,,,10,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-29,2011,6,29,,5.1,,0.6,,2.9,,15.1,,0,,,M,,M,0.6,,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-06-30,2011,6,30,,5.5,,2.5,,4,,14,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-01,2011,7,1,,16.7,,3.6,,10.2,,7.8,,0,,,M,,M,0.4,,,,31,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-02,2011,7,2,,13.8,,4,,8.9,,9.1,,0,,,M,,M,0.4,,,,35,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-03,2011,7,3,,7.3,,5.1,,6.2,,11.8,,0,,,M,,M,6.8,,,,35,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-04,2011,7,4,,8,,3.6,,5.8,,12.2,,0,,,M,,M,1.6,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-05,2011,7,5,,16.4,,6.9,,11.7,,6.3,,0,,,M,,M,0,,,,11,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-06,2011,7,6,,16.7,,7.7,,12.2,,5.8,,0,,,M,,M,0,,,,9,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-07,2011,7,7,,12.1,,6.1,,9.1,,8.9,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-08,2011,7,8,,11,,5.8,,8.4,,9.6,,0,,,M,,M,0,,,,36,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-09,2011,7,9,,9.4,,4.9,,7.2,,10.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-10,2011,7,10,,9.7,,5.4,,7.6,,10.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-11,2011,7,11,,14.9,,8.6,,11.8,,6.2,,0,,,M,,M,0,,,,5,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-12,2011,7,12,,12,,7.2,,9.6,,8.4,,0,,,M,,M,2.8,,,,10,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-13,2011,7,13,,10.6,,7.2,,8.9,,9.1,,0,,,M,,M,0.8,,,,11,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-14,2011,7,14,,11.2,,8.4,,9.8,,8.2,,0,,,M,,M,0,,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-15,2011,7,15,,12,,7.9,,10,,8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-16,2011,7,16,,10.9,,7.6,,9.3,,8.7,,0,,,M,,M,0,,,,10,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-17,2011,7,17,,13.1,,6.9,,10,,8,,0,,,M,,M,0,,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-18,2011,7,18,,,M,4.4,E,,M,,M,,M,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-19,2011,7,19,,12.5,E,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-20,2011,7,20,,15.1,,7.1,,11.1,,6.9,,0,,,M,,M,0.2,,,,10,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-21,2011,7,21,,14.8,,8.2,,11.5,,6.5,,0,,,M,,M,0.2,,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-22,2011,7,22,,13.3,,8.9,,11.1,,6.9,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-23,2011,7,23,,17.2,,7.8,,12.5,,5.5,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-24,2011,7,24,,16.7,,7.9,,12.3,,5.7,,0,,,M,,M,1.4,,,,31,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-25,2011,7,25,,9.7,,6.5,,8.1,,9.9,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-26,2011,7,26,,10.4,,7,,8.7,,9.3,,0,,,M,,M,0,,,,11,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-27,2011,7,27,,11.8,,7.8,,9.8,,8.2,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-28,2011,7,28,,13.3,,7.9,,10.6,,7.4,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-29,2011,7,29,,24,,9.6,,16.8,,1.2,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-30,2011,7,30,,11.3,,6.7,,9,,9,,0,,,M,,M,2.7,,,,32,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-07-31,2011,7,31,,10.6,,6.9,,8.8,,9.2,,0,,,M,,M,0.6,,,,2,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-01,2011,8,1,,11.9,,7,,9.5,,8.5,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-02,2011,8,2,,19,,7,,13,,5,,0,,,M,,M,0.2,,,,23,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-03,2011,8,3,,14.1,,7.7,,10.9,,7.1,,0,,,M,,M,0.2,,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-04,2011,8,4,,16,,7.8,,11.9,,6.1,,0,,,M,,M,0.2,,,,11,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-05,2011,8,5,,23.5,,10.1,,16.8,,1.2,,0,,,M,,M,0.2,,,,34,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-06,2011,8,6,,15.1,,11.3,,13.2,,4.8,,0,,,M,,M,0,,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-07,2011,8,7,,12.8,,10.3,,11.6,,6.4,,0,,,M,,M,6.1,,,,10,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-08,2011,8,8,,14.6,,6.9,,10.8,,7.2,,0,,,M,,M,0.2,,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-09,2011,8,9,,14.1,,6.1,,10.1,,7.9,,0,,,M,,M,0.2,,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-10,2011,8,10,,10.2,,7.2,,8.7,,9.3,,0,,,M,,M,2.2,,,,34,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-11,2011,8,11,,9.6,,6.8,,8.2,,9.8,,0,,,M,,M,0.5,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-12,2011,8,12,,12.3,,7.7,,10,,8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-13,2011,8,13,,13.2,,10.1,,11.7,,6.3,,0,,,M,,M,0.2,,,,8,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-14,2011,8,14,,12,,9.1,,10.6,,7.4,,0,,,M,,M,2.5,,,,10,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-15,2011,8,15,,9.7,,6.8,,8.3,,9.7,,0,,,M,,M,4.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-16,2011,8,16,,9.3,,5,,7.2,,10.8,,0,,,M,,M,2,,,,34,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-17,2011,8,17,,8.1,,2.9,,5.5,,12.5,,0,,,M,,M,0,,,,31,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-18,2011,8,18,,8.7,,2.5,,5.6,,12.4,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-19,2011,8,19,,9.6,,5.1,,7.4,,10.6,,0,,,M,,M,0,,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-20,2011,8,20,,10.3,,7.9,,9.1,,8.9,,0,,,M,,M,0,,,,13,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-21,2011,8,21,,8.5,,5.2,,6.9,,11.1,,0,,,M,,M,0.2,,,,32,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-22,2011,8,22,,8.3,,3.3,,5.8,,12.2,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-23,2011,8,23,,9.2,,5.8,,7.5,,10.5,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-24,2011,8,24,,9,,4.2,,6.6,,11.4,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-25,2011,8,25,,8.1,,2.8,,5.5,,12.5,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-26,2011,8,26,,9.5,,6,,7.8,,10.2,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-27,2011,8,27,,,M,8.4,E,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-28,2011,8,28,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-29,2011,8,29,,6.4,,4.9,,5.7,,12.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-30,2011,8,30,,6.3,,4.6,,5.5,,12.5,,0,,,M,,M,0,,,,12,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-08-31,2011,8,31,,7.3,,2.9,,5.1,,12.9,,0,,,M,,M,0.3,,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-01,2011,9,1,,6.2,,0.8,,3.5,,14.5,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-02,2011,9,2,,6,,0.4,,3.2,,14.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-03,2011,9,3,,7.1,,3,,5.1,,12.9,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-04,2011,9,4,,6.3,,0.5,,3.4,,14.6,,0,,,M,,M,0,,,,34,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-05,2011,9,5,,7,,-0.1,,3.5,,14.5,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-06,2011,9,6,,6.9,,1.3,,4.1,,13.9,,0,,,M,,M,0,,,,8,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-07,2011,9,7,,6.7,,2.3,,4.5,,13.5,,0,,,M,,M,0.5,,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-08,2011,9,8,,7.5,,3.3,,5.4,,12.6,,0,,,M,,M,0.4,,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-09,2011,9,9,,6.7,,1,,3.9,,14.1,,0,,,M,,M,2.6,,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-10,2011,9,10,,7.1,,-0.3,,3.4,,14.6,,0,,,M,,M,0.4,,,,15,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-11,2011,9,11,,9.9,,2.2,,6.1,,11.9,,0,,,M,,M,1.9,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-12,2011,9,12,,9.7,,2.9,,6.3,,11.7,,0,,,M,,M,0.5,,,,13,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-13,2011,9,13,,10.2,,0,,5.1,,12.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-14,2011,9,14,,3.9,,-0.5,,1.7,,16.3,,0,,,M,,M,0.8,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-15,2011,9,15,,5.1,,2.8,,4,,14,,0,,,M,,M,0,,,,10,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-16,2011,9,16,,4,E,3.4,E,3.7,E,14.3,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-17,2011,9,17,,3,,1.8,,2.4,,15.6,,0,,,M,,M,0,,,,11,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-18,2011,9,18,,3.5,,1.7,,2.6,,15.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-19,2011,9,19,,5.6,,0.9,,3.3,,14.7,,0,,,M,,M,1.1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-20,2011,9,20,,5.7,,2.8,,4.3,,13.7,,0,,,M,,M,4.4,,,,6,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-21,2011,9,21,,4,,1.6,,2.8,,15.2,,0,,,M,,M,0,,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-22,2011,9,22,,2.7,,0.9,,1.8,,16.2,,0,,,M,,M,0.3,,,,31,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-23,2011,9,23,,2,,0.1,,1.1,,16.9,,0,,,M,,M,1.4,,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-24,2011,9,24,,2,,-1.8,,0.1,,17.9,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-25,2011,9,25,,1,,-1.9,,-0.5,,18.5,,0,,,M,,M,0.2,,,,15,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-26,2011,9,26,,2.1,,0,,1.1,,16.9,,0,,,M,,M,0.5,,,,11,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-27,2011,9,27,,2.5,,-0.4,,1.1,,16.9,,0,,,M,,M,0,,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-28,2011,9,28,,1.9,,-0.3,,0.8,,17.2,,0,,,M,,M,0,,,,13,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-29,2011,9,29,,1.8,,-4.5,,-1.4,,19.4,,0,,,M,,M,1.2,,,,14,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-09-30,2011,9,30,,2.7,,-6.9,,-2.1,,20.1,,0,,,M,,M,2.2,,,,33,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-01,2011,10,1,,-0.6,,-3.5,,-2.1,,20.1,,0,,,M,,M,0.4,,,,32,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-02,2011,10,2,,-0.6,,-8.6,,-4.6,,22.6,,0,,,M,,M,0.9,,,,14,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-03,2011,10,3,,1.5,,-4.2,,-1.4,,19.4,,0,,,M,,M,0.5,,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-04,2011,10,4,,1.7,,-2.5,,-0.4,,18.4,,0,,,M,,M,0,,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-05,2011,10,5,,0.6,,-1,,-0.2,,18.2,,0,,,M,,M,0,,,,13,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-06,2011,10,6,,0.7,E,-2,E,-0.7,E,18.7,E,0,E,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-07,2011,10,7,,0.7,,-2,,-0.7,,18.7,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-08,2011,10,8,,-1,,-2,,-1.5,,19.5,,0,,,M,,M,3.5,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-09,2011,10,9,,0.1,,-1.8,,-0.9,,18.9,,0,,,M,,M,0.6,,3,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-10,2011,10,10,,-1,,-2.2,,-1.6,,19.6,,0,,,M,,M,2.5,,4,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-11,2011,10,11,,-0.9,,-3.2,,-2.1,,20.1,,0,,,M,,M,2.3,,8,,4,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-12,2011,10,12,,-1.5,,-3.3,,-2.4,,20.4,,0,,,M,,M,4.3,,12,,29,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-13,2011,10,13,,-2,,-13.9,,-8,,26,,0,,,M,,M,2,,14,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-14,2011,10,14,,-1.4,,-6.4,,-3.9,,21.9,,0,,,M,,M,0.9,,14,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-15,2011,10,15,,-1.4,,-2,,-1.7,,19.7,,0,,,M,,M,0,,13,,10,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-16,2011,10,16,,-1.2,,-1.6,,-1.4,,19.4,,0,,,M,,M,1,,16,,11,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-17,2011,10,17,,-1,,-1.4,,-1.2,,19.2,,0,,,M,,M,0.6,,15,,12,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-18,2011,10,18,,-0.8,,-1.6,,-1.2,,19.2,,0,,,M,,M,,M,14,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-19,2011,10,19,,-1.4,,-2.8,,-2.1,,20.1,,0,,,M,,M,0.2,,15,,13,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-20,2011,10,20,,1.9,,-6.3,,-2.2,,20.2,,0,,,M,,M,0.2,,15,,12,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-21,2011,10,21,,-4.2,,-7.7,,-6,,24,,0,,,M,,M,0.2,,13,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-22,2011,10,22,,-5.6,,-9.7,,-7.7,,25.7,,0,,,M,,M,0,,15,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-23,2011,10,23,,-3.7,,-8.7,,-6.2,,24.2,,0,,,M,,M,1.6,,15,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-24,2011,10,24,,-6.5,,-9.8,,-8.2,,26.2,,0,,,M,,M,0.2,,19,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-25,2011,10,25,,-6.3,,-7.7,,-7,,25,,0,,,M,,M,0.4,,15,,14,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-26,2011,10,26,,-4.8,,-7.4,,-6.1,,24.1,,0,,,M,,M,1.4,,17,,12,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-27,2011,10,27,,-6,,-9.2,,-7.6,,25.6,,0,,,M,,M,0,,13,,14,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-28,2011,10,28,,-8.2,,-16,,-12.1,,30.1,,0,,,M,,M,1.1,,13,,12,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-29,2011,10,29,,-7.2,,-12.1,,-9.7,,27.7,,0,,,M,,M,0.2,,13,,30,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-30,2011,10,30,,-6.4,,-9.9,,-8.2,,26.2,,0,,,M,,M,0,,16,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-10-31,2011,10,31,,-7.9,,-13,,-10.5,,28.5,,0,,,M,,M,0.2,,15,,25,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-01,2011,11,1,,-7.7,,-14.5,,-11.1,,29.1,,0,,,M,,M,0.2,,16,,26,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-02,2011,11,2,,-4,,-10.9,,-7.5,,25.5,,0,,,M,,M,1.4,,21,,30,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-03,2011,11,3,,-8.1,,-16,,-12.1,,30.1,,0,,,M,,M,0.8,,17,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-04,2011,11,4,,-10.1,,-12.8,,-11.5,,29.5,,0,,,M,,M,0,,16,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-05,2011,11,5,,-9.7,,-14.8,,-12.3,,30.3,,0,,0,,,M,1.4,,20,,34,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-06,2011,11,6,,-12.2,,-22.6,,-17.4,,35.4,,0,,,M,,M,1.4,,16,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-07,2011,11,7,,-11,,-14,,-12.5,,30.5,,0,,,M,,M,2.3,,15,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-08,2011,11,8,,-11.3,,-19.4,,-15.4,,33.4,,0,,,M,,M,,M,27,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-09,2011,11,9,,-16.6,,-24.9,,-20.8,,38.8,,0,,,M,,M,0.8,,31,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-10,2011,11,10,,-13.4,,-23.3,,-18.4,,36.4,,0,,,M,,M,0.8,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-11,2011,11,11,,-13.2,,-23.6,,-18.4,,36.4,,0,,,M,,M,0,,29,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-12,2011,11,12,,-16.8,,-19.3,,-18.1,,36.1,,0,,,M,,M,0.8,,29,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-13,2011,11,13,,-18.6,,-21.5,,-20.1,,38.1,,0,,,M,,M,0,,29,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-14,2011,11,14,,-21.3,,-31,,-26.2,,44.2,,0,,,M,,M,0,,35,,31,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-15,2011,11,15,,-22.4,,-30.9,,-26.7,,44.7,,0,,,M,,M,0.2,,34,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-16,2011,11,16,,-15.4,,-27,,-21.2,,39.2,,0,,,M,,M,0.2,,33,,31,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-17,2011,11,17,,-15.4,,-19.4,,-17.4,,35.4,,0,,,M,,M,0.4,,34,,31,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-18,2011,11,18,,-15.3,,-19.7,,-17.5,,35.5,,0,,0,,,M,0.7,,34,,33,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-19,2011,11,19,,-14.8,,-20.5,,-17.7,,35.7,,0,,,M,,M,0,,34,,32,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-20,2011,11,20,,-17.4,,-20.2,,-18.8,,36.8,,0,,,M,,M,0.2,,34,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-21,2011,11,21,,-20.1,,-24.7,,-22.4,,40.4,,0,,,M,,M,0.2,,34,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-22,2011,11,22,,-22.9,,-30.3,,-26.6,,44.6,,0,,,M,,M,0,,33,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-23,2011,11,23,,-25.9,,-30.7,,-28.3,,46.3,,0,,,M,,M,0.5,,31,,,,<31,
